ID,Author,Content Length,Content
558787933147103233,aron_jeremy,51,spent too much on new year cause i was like fuck it
558787971780706314,aron_jeremy,46,then i ended up spending over £500 in the game
558787998754275359,aron_jeremy,33,so no lol im not doing that again
558788091934933002,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,70,Lel_ even pounds_ the most expensive currency<:kms:315824079506505728>
558788130124070921,DaShielDHero,31,<:WunkHAhaa:498610469733662730>
558788142388346901,aron_jeremy,41,i mean i got a lvl 100 eugeo i guess lmao
558788233648013325,aron_jeremy,60,thats the first and the last time ill ever buy mds again tho
558788248848039936,aron_jeremy,12,issa rip off
558788257412808714,DaShielDHero,29,500 Euros for lv 100 eugeo ok
558788266539614223,DaShielDHero,33,<:argotoostur:421539884503924737>
558788272843915268,aron_jeremy,4,lmao
558788286873731082,aron_jeremy,7,exactly
558788430088241163,DaShielDHero,62,I spent $300 on sussano yuuki banner I mlb and r5 whole banner
558788437293924382,DaShielDHero,33,<:argotoostur:421539884503924737>
558788555514839075,aron_jeremy,25,i mean i guess it was ok?
558788562925912079,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,29,<@!297228288471072779> legend
558788582131892225,aron_jeremy,34,idk lmao i cant judge this anymore
558788625656184853,aron_jeremy,33,i felt so bad after spending £500
558788631670816778,DaShielDHero,29,Me f2p now cuz no loli banner
558788642022096906,DaShielDHero,27,<:Kappa:315824076012912642>
558788646006947840,aron_jeremy,3,lol
558788692463058954,aron_jeremy,27,wait there is a loli banner
558788716651348005,aron_jeremy,13,or is it gone
558788719784624148,DaShielDHero,11,Yes it gone
558788728768823297,DaShielDHero,33,<:argotoostur:421539884503924737>
558788734280138753,aron_jeremy,9,oh nooooo
558788739221159956,aron_jeremy,3,rip
558788841452994571,DaShielDHero,111,Not limited I think so maybe it's in the Alice banner <:hahaha:368639136199868426> <:hahaha:368639136199868426>
558788883114885121,aron_jeremy,7,hold on
558788899493642242,aron_jeremy,22,its still there for me
558788907995627522,ハリド,0,
558788918133391387,ハリド,8,Meh this
558788923522940938,aron_jeremy,20,maybe timezones then
558788931320021004,DaShielDHero,25,Have fun getting that den
558788934709280779,ハリド,4,Team
558788992112263189,aron_jeremy,13,damn how long
558789003940462607,aron_jeremy,18,how u in the top 4
558789005785694260,aron_jeremy,0,
558789060517298178,ハリド,3,How
558789072047439876,aron_jeremy,36,yeeee loli banner is still here lmao
558789086962253874,DaShielDHero,31,Oh <:hahaha:368639136199868426>
558789097947136001,aron_jeremy,11,well for me
558789110555475978,DaShielDHero,9,Me forgot
558789112564416514,ハリド,16,I got Loli asuna
558789116922429450,DaShielDHero,31,<:WunkHAhaa:498610469733662730>
558789137680039938,aron_jeremy,9,SPEND NOW
558789178611990536,DaShielDHero,34,So many banners I don't look kappa
558789218164277269,ハリド,11,I want rain
558789226536108032,aron_jeremy,29,loliiis are waiting for u lol
558789275571716108,aron_jeremy,46,<@186420741376442368> how long was ur run damn
558789291988221973,aron_jeremy,11,how u top 4
558789343230296075,ハリド,10,Around 27s
558789343502794793,DaShielDHero,33,<:argotoostur:421539884503924737>
558789392299327488,aron_jeremy,22,oh thats good actually
558789426768248873,aron_jeremy,11,well decent
558789429016395788,ハリド,19,It was my first run
558789474293776394,aron_jeremy,24,yeh u can do better then
558789484809027614,ハリド,15,I can do better
558789495852498944,aron_jeremy,3,yuh
558789525908750402,ハリド,19,Just gonna lb asuna
558789539737501707,ハリド,5,To 85
558789584616685617,aron_jeremy,28,lb 90 is the magic nmber tho
558789589800583182,Marissa527,42,Welp...I’m off to farm this dumb event lol
558789625490178059,aron_jeremy,33,she unlocks her barrier at lvl 90
558789645002080266,aron_jeremy,25,and that helps in this re
558789711901098011,Marissa527,21,Barrier hella helpful
558789813294202901,aron_jeremy,3,yuh
558789840284418048,aron_jeremy,25,i wish i got that barrier
558789906046910464,ハリド,3,But
558789991275167794,DaShielDHero,3,Lol
558790002537005067,ハリド,30,I’m not crashing in an account
558790039539286026,aron_jeremy,19,thats good then lol
558790069553594378,ハリド,17,I’m just confused
558790088239087620,aron_jeremy,63,good for me too that means the crash hasnt caught up to you yet
558790123177771008,ハリド,7,Only eu
558790144371458058,aron_jeremy,13,im in eu lmao
558790182942408728,ハリド,2,He
558790226592661515,ハリド,25,I’m farming the new event
558790242988195840,ハリド,11,Wanna farm?
558790296033558559,aron_jeremy,14,which onesthat
558790334834802704,ハリド,11,The new one
558790397510418462,ハリド,14,The sword boss
558790595187834884,aron_jeremy,11,oh that one
558790650167033872,aron_jeremy,27,maybe tomorrow or later man
558790657670643734,aron_jeremy,8,i cba rn
558790671876489237,aron_jeremy,16,wanna add me tho
558790854668714014,ハリド,2,Kk
558791392214777887,aron_jeremy,14,i followed you
558791986170036245,ハリド,2,Oh
558792003601694740,aron_jeremy,42,wanna join the guild <@186420741376442368>
558792060107358208,ハリド,2,U?
558792081519411230,aron_jeremy,2,yu
558792098451554325,aron_jeremy,4,no u
558792126251663369,aron_jeremy,20,wanna join the guild
558792321177747457,aron_jeremy,46,weve completed everything in the guild mission
558792346028736533,aron_jeremy,24,just asking if u want to
558792472944181289,ハリド,13,Nah it’s fine
558792494104707112,aron_jeremy,5,oh ok
558792532050313228,DaShielDHero,3,Lol
558792544629293068,aron_jeremy,30,wait how did u do 27 secs lmao
558792549247221801,aron_jeremy,4,what
558792586748231690,aron_jeremy,16,howd u do the re
558792596294467605,aron_jeremy,8,like how
558792596705771530,ハリド,10,Skills man
558792626942246936,aron_jeremy,12,yehhelp lmao
558792658038816789,ハリド,4,Spam
558792677399855128,DaShielDHero,34,Don't get hit and don't lose combo
558792689349558335,DaShielDHero,8,And spam
558792705321336863,DaShielDHero,28,<:hahaha:368639136199868426>
558792715974868992,aron_jeremy,15,yeh i know that
558792722194890760,aron_jeremy,8,but like
558792732601090069,aron_jeremy,6,i mean
558792732777119745,ハリド,10,Ye exactly
558792753132077057,aron_jeremy,12,step by step
558792782500724775,aron_jeremy,30,dont just tell me to spam lmao
558792787269648414,DaShielDHero,34,Copy someone's run with same units
558792797088645171,DaShielDHero,27,<:Kappa:315824076012912642>
558792809843523605,DaShielDHero,7,Leik me
558792887865966603,aron_jeremy,80,i was gonna do that but im interested on how that guy done it with those attacks
558792908132712448,aron_jeremy,21,<@186420741376442368>
558792921101500448,aron_jeremy,13,like how lmao
558793120163299330,ハリド,10,Use armors
558793137888296961,aron_jeremy,3,wym
558793160017444864,aron_jeremy,21,dude ur attack was 6k
558793173552594951,ハリド,2,R5
558793187729342465,aron_jeremy,3,yeh
558793206901243908,aron_jeremy,20,but ur attack was 6k
558793268075298819,aron_jeremy,54,like i didnt see any over 7k attack from ur dark units
558793289709518860,aron_jeremy,17,and u got 27 secs
558793315349430292,ハリド,22,Well I haven’t even ml
558793378481831957,aron_jeremy,37,yeh so how u getting 27 secs then lol
558793385188524043,aron_jeremy,8,pls help
558793427186221086,ハリド,13,Oh wait a sec
558793462808444950,aron_jeremy,51,lmao maybe ive been parrying the boss too much then
558793481338880001,aron_jeremy,19,instead of spamming
558793501526065193,ハリド,40,i will show something really interesting
558793543141818368,aron_jeremy,24,oh ok dm me it if u want
558793973985050644,ハリド,21,<@390270783869681665>
558794010601193507,aron_jeremy,2,HI
558794035548913681,ハリド,0,
558794046307303424,ハリド,8,Now then
558794072664571934,aron_jeremy,6,OHHHHH
558794139647344670,ハリド,33,<a:blobbongos:514937539895885828>
558794163601276949,aron_jeremy,15,lmao got baited
558794191816228868,aron_jeremy,17,now i see why lol
558794273903083530,ハリド,43,My first account would probably get like 30
558794279971979265,ハリド,1,S
558794304126976020,DaShielDHero,32,If u got new char it would be ez
558794350444937226,DaShielDHero,21,Debuff does a lot ofc
558794409626304532,ハリド,39,No need to worry I have that dark kitty
558794432267419673,ハリド,6,Kirito
558794435434119168,aron_jeremy,52,I’m currently at 31 secs but I think I can do better
558794486096986114,DaShielDHero,56,Attack buff useful but debuff still better for this boss
558794510746910740,ハリド,31,Wanna see me get the 20sec mark
558794516513947648,DaShielDHero,22,Also urs not lv 90 oof
558794520100208661,aron_jeremy,0,
558794538857005058,DaShielDHero,4,Nice
558794545639194637,ハリド,4,Bruh
558794571354603550,ハリド,22,That should be like 20
558794579244089364,aron_jeremy,83,ITs just that asuna and yuuki aren’t fūcking limit broken enough to get the barrier
558794610340659200,aron_jeremy,47,That’s what I mean that I think I can do better
558794627499425795,DaShielDHero,63,I don't have new yuuki which is ok <:hahaha:368639136199868426>
558794639528951849,ハリド,12,Tales kirito
558794666565304358,ハリド,18,Should be good too
558794682147143764,aron_jeremy,2,Ye
558794723859496971,ハリド,27,But stupid me quit the game
558794765315866635,aron_jeremy,63,Ima try again later or tomorrow ima need to watch some runs tho
558794818558623746,aron_jeremy,46,Lmao I quit the game when 5* started appearing
558794861247987712,ハリド,42,I’m gonna try to get rain on my second acc
558794896526409731,aron_jeremy,72,Kinda regret it tho the amount of floor clearing event I could’ve done 😦
558795081235038218,Marissa527,26,Eh...they might repeat FCE
558795105411006494,ハリド,4,Same
558795106002534470,Marissa527,30,That’s what they’ve been doing
558795140353753110,ハリド,0,
558795165637279747,ハリド,13,My second acc
558795180464013322,aron_jeremy,79,yeh but the floor clearing events that have been repeated are the ones ive done
558795192564449311,ハリド,33,<a:blobbongos:514937539895885828>
558795231760482324,aron_jeremy,36,its so sad i want memory fragments 😦
558795274978459689,ハリド,28,I see juicy units like Alice
558795845106008067,DaShielDHero,28,<:hahaha:368639136199868426>
558796178460770333,Marissa527,38,I know. I want memory fragments too...
558796246748364832,Marissa527,36,I’m...6 fragments from Argo r5 armor
558797080605491251,aron_jeremy,23,you feel the pain too 😦
558797110779183134,aron_jeremy,13,join the crew
558798681000640546,Marissa527,85,This eldrie and eugeo event better give at least 6 more missions for memory fragments
558799344510173214,Marissa527,75,Hm...I need to make space in inventory...do I sell old armors or old acc???
558799362512388096,DaShielDHero,16,I'm at 25 MFs rn
558799403385749507,DaShielDHero,33,<:ArgoTooStur:436007602183471106>
558799447010705428,S'pugn,15,sell old armors
558799466963009536,Marissa527,4,Okay
558799481488015360,DaShielDHero,5,Kappa
558799514610303016,S'pugn,96,old accessories might have some value <:HAhaa:356925970847891456> like police badge or something
558799544138072112,Marissa527,7,True...
558799585439645696,Marissa527,31,And armor is easily replaceable
558799601818140684,S'pugn,58,or whatever that accessory was that was good for solo runs
558799625977331722,DaShielDHero,54,I only sell old accessories that I have a lot of dupes
558799645485301760,S'pugn,15,in 1st solo gre
558799651160064003,Robird,35,no 31 -5 _ anyone know what to do ?
558799672672780308,Robird,17,r3 exchange sword
558799839979241522,S'pugn,3,wut
558799899433369622,Robird,23,elldrie / eugay mission
558799928512610309,S'pugn,2,oh
558800069919375411,ejact,31,<:monkaHmmm:472690244450385920>
558800114353831956,ejact,35,can just make ingots for Argo armor
558800628730560543,Marissa527,12,No you can’t
558800990241947668,ejact,11,yes you can
558801217342406666,S'pugn,100,ya iirc Argo armor had that weird property where you could ingot for a piece like the free r5 armors
558801363900039189,S'pugn,77,probably a new thing they did for new r5 armors to help new whales catch up 🏃
558801577075277824,ejact,40,iirc Shou made 3 Argo armors with ingots
558801712152969216,DaShielDHero,31,Oh yeah Argo armor could do dat
558801719576887306,S'pugn,30,<:Jebaited:455967765405106178>
558801751453728808,DaShielDHero,28,<:TopKek:408369858569437184>
558801759116460053,Marissa527,46,Wait what? What do you mean? How do I do this?
558801791542886420,S'pugn,15,ingot r5 weapon
558801817274679316,S'pugn,27,use ingot when evolve armor
558801821636886539,DaShielDHero,10,Use ingots
558801827076767754,S'pugn,27,<:HAhaa:356925970847891456>
558801839886172172,DaShielDHero,34,<:painedhahaha:550836895131762688>
558801841060577307,Marissa527,25,Yeah that’s not happening
558801892491264010,Marissa527,35,I’m not getting rid of an r5 weapon
558801912716329001,DaShielDHero,20,How many MFs we got?
558801974141779990,Marissa527,19,I have 34 right now
558802030156578817,DaShielDHero,81,If shou used all of those with ingots_  1 and a half pages of just Argo armor bet
558802041083002904,DaShielDHero,34,<:painedhahaha:550836895131762688>
558802168749096992,KitKatBar,44,<@135825657073500160> Eldrie_ 1 dagger char.
558802257357832193,Marissa527,76,Is it worth building 1 of this event acc and armor or are they pretty trash?
558802348361908224,aron_jeremy,12,no dont sell
558802378300588043,aron_jeremy,31,just increase the capacity lmao
558802433506017280,aron_jeremy,39,cause you will eventually get new stuff
558802454511353866,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,14,Sell acc_ lel.
558802466947203093,aron_jeremy,4,lmso
558802479123398656,aron_jeremy,4,lmao
558802495913066508,Marissa527,38,I’m not wasting my md for shitty equip
558802524077948948,Robird,100,<@117181812450525190>  thank you very much <:hirain:315823958790242305> <:YuukiV:312034986830069760>
558802552825708564,aron_jeremy,9,well then
558802576645029907,aron_jeremy,30,its what i call investment lol
558802586631798804,KitKatBar,24,<:XD:315823255128637441>
558802646354493447,Marissa527,48,I’m investing my md into a future r5 dual blades
558802656349519883,DaShielDHero,56,Capacity has no powercreep_ best investment  in the game
558802670383661066,DaShielDHero,32,<:KappaSmart:391577397712912385>
558802696451260447,aron_jeremy,3,lol
558802735571533824,S'pugn,47,worth building any armor/accessory just in case
558802758782681112,Valsaomd,68,^ Happily wastes lots of MDs for inv space that is never powercrept.
558802861241270323,DaShielDHero,24,Yes S'Pugn massive whale
558802917881282560,Marissa527,80,Well right now_ I’m being hella stingy with md cuz I’m saving for r5 dual blades
558802954811867137,aron_jeremy,9,good luck
558802973723983883,Marissa527,9,Thank you
558802982364250134,DaShielDHero,20,I think mines at 435
558803059325796373,KitKatBar,42,Mines at 650.  <:Kappa:315824076012912642>
558803136056131586,Valsaomd,40,I collect at least 1 of each armor_ acc.
558803139386408960,aron_jeremy,37,imagine flexing ur inventory capacity
558803148882313217,Marissa527,30,220 is what my inventory is at
558803183732785162,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,111,Anyone have a clue when they reintroduce the weapon banner starting from when the first 6* units were released?
558803192540823565,DaShielDHero,34,<:painedhahaha:550836895131762688>
558803221867528196,aron_jeremy,12,no idea lmao
558803252502593537,Marissa527,10,Uh...what?
558803281334501377,S'pugn,60,people flex their lv100 rainy rains as if it's some big deal
558803294122672149,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,23,Got 4 Glaring Lights...
558803304713289759,S'pugn,18,so why not inv cap
558803331468886028,aron_jeremy,8,idk mate
558803370316398601,Marissa527,52,Oh...yeah bro they may never reintroduce that banner
558803399647297586,aron_jeremy,58,ur best bet is to spend £20 to get that free 4 star weapon
558803403661115424,Marissa527,21,Maybe a year from now
558803413190705152,Valsaomd,15,Exchange 1 yet?
558803442206769253,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,42,Time to reroll <:Kappa:315824076012912642>
558803462381633557,aron_jeremy,12,woah hold on
558803467141906442,aron_jeremy,4,lmao
558803471021768714,aron_jeremy,3,bro
558803485869473824,aron_jeremy,14,just spend £20
558803508086964229,KitKatBar,109,There'll prob be guaranteed wep banners or wep exchange somewhere down the line.  <:Kappa:315824076012912642>
558803508405600267,aron_jeremy,16,and youll get it
558803515405762617,Marissa527,41,Glaring light isn’t in the pool for those
558803541330886666,aron_jeremy,6,oh nvm
558803551896338432,aron_jeremy,12,unlucky lmao
558803591536574479,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,73,Glaring Light is not in that pack; would have already spent that amt. heh
558803616769769472,Marissa527,21,I’d say hang on to em
558803644653240350,aron_jeremy,23,yeh hang on dont reroll
558803693064028172,Marissa527,46,And hope they eventually rerelease that banner
558803713582694423,aron_jeremy,67,you never know u might get four rapier non elemental characters lol
558803839340249088,aron_jeremy,60,this is why im too paranoid to try and go for r5 weapons aha
558803902993137664,aron_jeremy,49,my luck in the weapon side is almost non existent
558803976682864640,Marissa527,53,3 more yuna swords and I could have r5ed it...ah well
558804068953227272,aron_jeremy,44,use it on another fire sword guy i guess lol
558804070169706518,Marissa527,51,And I don’t mean the free non elem one—the fire one
558804080047423541,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,97,Oh I will so hang on to them 4rapiers; look at my bitches enjoy Asuna’s rapier as if they own it.
558804118550872064,aron_jeremy,9,LMAOOOOOO
558804129946927105,aron_jeremy,12,AHAHHAHAHAHA
558804134124322817,aron_jeremy,3,OMG
558804149995569152,Marissa527,7,Seven 🤮
558804194325299250,aron_jeremy,35,yeh theyll certainly enjoy them lol
558804276424474625,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,53,Pls Bamco_ need update to turn fodder chars into col.
558804300294389800,aron_jeremy,3,ikr
558804327758561304,aron_jeremy,24,or more hacking crystals
558804385698676739,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,25,Or **anything** but them.
558804406133325834,aron_jeremy,33,speaking of hacking crystals boys
558804446465753090,aron_jeremy,33,troops we getting 5 almighty ones
558804450672771073,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,42,I’d gladly take some shards for that Seven
558804469270315008,Marissa527,111,After I get r5 dual blades I might pick back up competitively playing again...but then i wanna go for r5 rapier
558804469941272587,aron_jeremy,4,lmao
558804497678467075,aron_jeremy,5,oh my
558804586740056075,aron_jeremy,38,can u not do both at the same time lol
558804606293901312,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,46,1k md should be enough for scouting r5_ right?
558804678570410007,Robird,4,sure
558804685574897705,aron_jeremy,38,no idea i dont go for r5 its too scary
558804692465877031,Robird,27,<:Kappa:315824076012912642>
558804704784547850,Marissa527,49,Maybe...I dunno...I guess it’ll depend on my luck
558804772895850506,aron_jeremy,51,ouch 1k md what if u dont get 5 the same r4 weapons
558805020452323348,KitKatBar,110,I haven't even touched wep banners since 6* came out except for the Xmas one.  <:AliceSmug:499408164177838091>
558805031793721364,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,93,See this? 125md for Rain first pull_ 1k md for her r5 weapon. <:AliceSmug:499408164177838091>
558805082792132643,aron_jeremy,8,lmao idk
558805100424986659,aron_jeremy,16,about that chief
558805120360644608,KitKatBar,6,Do it.
558805122965045268,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,55,Shit’s about to go down; inb4_ i reroll in a week_ kek.
558805152438681613,Marissa527,188,I can’t quite remember how much md it cost me to get r5 loli Alice rodNLNLI believe it took me...(and I got lucky this banner) 950 (step 5) + 750 md to get Christmas sniper and auto rifle r5
558805270529310745,aron_jeremy,58,oh this is going to be sad pls get something you guys want
558805336895651841,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,25,950+750 = 1.7k for 2 R5..
558805394802343937,aron_jeremy,15,lmao how u sure
558805435847802910,aron_jeremy,32,im too paranoid for you guys lol
558805448359280642,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,64,<:hirain:315823958790242305> -chann is something everyone wants.
558805474502246448,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,19,Except for Marissa;
558805489295556608,Marissa527,101,That’s why I’m saving (May still spend to get myself to get closer to spending for my r5 dual blades)
558805503124307968,aron_jeremy,17,me too shes trash
558805517556776970,Marissa527,6,Rain 🤮
558805534770200583,aron_jeremy,7,exactly
558805603393470464,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,36,Guess u guys like kiritos pp then...
558805664797818915,Marissa527,10,Uh...what?
558805672020410369,aron_jeremy,21,nah i like loli alice
558805690978795540,DaShielDHero,31,No <:hahaha:368639136199868426>
558805710117273620,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,3,Heh
558805770792075264,Marissa527,46,Bro I’m hella gay for asuna_ sinon and Pitohui
558805793109966867,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,74,The only thing bad about Rain is her sister<:CantParry:402125890588246019>
558805825213431808,DaShielDHero,3,Wow
558805829298683904,DaShielDHero,3,Ban
558805842481381378,aron_jeremy,27,pitohui highkey freaky lmao
558805886596808942,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,16,Ban lolicons. :>
558805888064946198,Marissa527,21,Pito high key sexy af
558805895790723073,Robird,30,<:NumbaOne:315824122447921153>
558805915189379082,DaShielDHero,12,Pito irl pog
558805918591090696,DaShielDHero,31,<:WunkHAhaa:498610469733662730>
558805929936683008,aron_jeremy,4,lmao
558805965894320128,Marissa527,11,She’s legal
558805981752983552,AndeRrr,28,<:hirain:315823958790242305>
558806004033388545,DaShielDHero,11,Yes we good
558806010169655315,Marissa527,20,She just LOOKS young
558806020563140608,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,14,So are pillows
558806065240604692,KitKatBar,51,Pito no_ Elsa yes.  <:AliceSmug:499408164177838091>
558806077857333248,aron_jeremy,20,alice irl looks nice
558806093388578818,DaShielDHero,33,<a:sakura_yay:480874097455136769>
558806129082105867,Marissa527,18,Alice irl no exist
558806161579573249,aron_jeremy,13,lmao exactly]
558806161898471435,AndeRrr,42,Oh hai Krappa <:hirain:315823958790242305>
558806197202059266,AndeRrr,51,No longer feetus i see <:hirain:315823958790242305>
558806197990588416,DaShielDHero,11,No me Kappa
558806257713020938,FiveAtOnce,41,not many LN readers in this chat_ i see..
558806271399034905,DaShielDHero,50,Man reception so bad here takes 5s to send message
558806284728532993,DaShielDHero,33,<:argotoostur:421539884503924737>
558806305997979669,AndeRrr,35,Krappa <:hirain:315823958790242305>
558806336956006410,KitKatBar,66,Alice irl same as ingame anyways.  <:AliceSmug:499408164177838091>
558806372960043049,aron_jeremy,35,i mean i can say shes a || robot ||
558806389783396361,DaShielDHero,27,Alice fictional like always
558806392299847691,aron_jeremy,18,but thats spoiling
558806400893976596,AndeRrr,51,Alice irl is saber wym <:hirain:315823958790242305>
558806425124732968,DaShielDHero,31,<:WunkHAhaa:498610469733662730>
558806473732522004,S'pugn,37,spoilers <:hyperS:361111578025656320>
558806509463666708,DaShielDHero,29,Yes that FGO meme says it all
558806537766961162,Marissa527,21,Don’t spoil LN please
558806541109559298,DaShielDHero,19,Thot so much HP tho
558806541294370827,AndeRrr,13,Exukaribaaaaa
558806588367044608,aron_jeremy,27,ive never even read it lmao
558806638228668426,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,167,SAO is great; there’s something for everybody’s taste: lolis_ shotas_ feet people and even the necrophiliacs get their turn with Yuuki. <:AliceSmug:499408164177838091>
558806643312164884,Marissa527,54,If it hasn’t happened in the anime yet_ don’t spoil it
558806673372741672,KitKatBar,86,<:ArgoHappy:315823817182412800> <--- LN spoilers btw.  <:AliceSmug:499408164177838091>
558806689768538123,DaShielDHero,36,Me don't read LN cuz not enough pics
558806691332751404,DaShielDHero,27,<:Kappa:315824076012912642>
558806716922200064,FiveAtOnce,26,delete md and read ln plez
558806734244806671,DaShielDHero,1,^
558806744055152661,Marissa527,2,No
558806796496535563,AndeRrr,38,Delete md <:hirain:315823958790242305>
558806818315567105,aron_jeremy,8,whats md
558806846014619653,aron_jeremy,16,memory diamonds?
558806847914639363,AndeRrr,54,Cant do dat cuz hab rrain <:hirain:315823958790242305>
558806862238056468,DaShielDHero,31,Yeetus Yeetus Commit MD Deletus
558806916550098965,AndeRrr,28,<:hirain:315823958790242305>
558806931880280099,Marissa527,111,The only spoiler MD gives is the fact eugeo becomes an integrity knight...and its for like...10 minutes if that
558806999027154965,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,66,Or go read SAO: Spellblade Online. <:AliceSmug:499408164177838091>
558807028034699275,DaShielDHero,3,Wot
558807069629612052,AndeRrr,60,The game alrdy spoiled shit btw <:hirain:315823958790242305>
558807148201771016,DaShielDHero,62,MD spoiled Aliz 1 year before <:BlackKappa:276817058522464256>
558807158171631636,aron_jeremy,5,oh ye
558807163204796417,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,41,The game spoiled that Makoto is **thicc**
558807165339697152,AndeRrr,28,<:hirain:315823958790242305>
558807177914089501,aron_jeremy,20,i remmeber that lmao
558807215012708352,aron_jeremy,43,it spoiled the release recollection as well
558807234461564947,DaShielDHero,3,Yes
558807259807875075,aron_jeremy,8,sad days
558807288278810672,DaShielDHero,12,No best days
558807297673920512,DaShielDHero,33,<:argotoostur:421539884503924737>
558807302979846145,aron_jeremy,3,lol
558807307312562187,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,35,Better sue Bamco for that dick move
558807326237261873,DaShielDHero,27,<:Kappa:315824076012912642>
558807546731954188,Marissa527,136,Tbh for all the hype_ integrity knight eugeo was kinda let down...only like 10 minutes of that armor then he went back to the other coat
558807570660458509,aron_jeremy,3,lol
558807575534108684,aron_jeremy,2,ye
558807613169467392,aron_jeremy,3,omg
558807636393459738,aron_jeremy,3,man
558807654672105473,aron_jeremy,5,eugeo
558807661303300124,Robird,11,nice spoils
558807663002124288,aron_jeremy,4,fkkk
558807703158390785,FiveAtOnce,51,am i allowed to spoil ln in <#314775261826777098> ?
558807719578959882,aron_jeremy,2,yu
558807741523689472,aron_jeremy,1,h
558807797236629505,DaShielDHero,28,<:hahaha:368639136199868426>
558807802043301898,Robird,79,defo not here _ but who cares everyone doin it  <:AliceSmug:499408164177838091>
558807856678436885,FiveAtOnce,4,hmmm
558807921404674068,FiveAtOnce,22,gunna spoil smth there
558807944938913801,aron_jeremy,3,lol
558807951654256643,aron_jeremy,4,nooo
558807977629450272,aron_jeremy,4,well
558808005705990144,aron_jeremy,35,u can complete my letters if u want
558808011330813972,aron_jeremy,1,r
558808028657483776,aron_jeremy,1,i
558808075486756884,AndeRrr,70,Eugeo dont deserver the "integrity" title <:hirain:315823958790242305>
558808602543128576,FiveAtOnce,51,if u dont mind ln spoiler_ <#314775261826777098> :>
558808711728988190,aron_jeremy,37,i mean what kind of spoiler is it tho
558808721476681729,Robird,29,yea _ i love reading spoilers
558808733501620224,Robird,31,<:AliceSmug:499408164177838091>
558808741332516871,aron_jeremy,36,like the end of this season or next?
558808755874037761,FiveAtOnce,6,ermmmm
558808827005501441,FiveAtOnce,22,id say around 4th cour
558808877701922827,FiveAtOnce,22,so near the end of alc
558808940226281486,aron_jeremy,5,ok no
558808973311082507,FiveAtOnce,2,:p
558809198058668043,KitKatBar,71,Should've spoiled the most recent vol.  <:AliceSmug:499408164177838091>
558809226093527070,aron_jeremy,4,lmao
558809242124156948,FiveAtOnce,5,me..?
558809266828607488,aron_jeremy,23,unity arc or something?
558809332247035954,KitKatBar,69,A certain someone appears at the end.  <:ArgoSmug:315823819786813440>
558809413645893648,aron_jeremy,4,what
558809436114911234,aron_jeremy,19,ohno im curious now
558809453130940432,RandomPotato,40,<:GWvertiPeepoChrist:405951687480705024>
558809469547446272,FiveAtOnce,64,i dont keep track of what volumes are airing in the anime rn ://
558809497502744589,RandomPotato,42,get ur off topic talk outta here u wankers
558809506646327306,RandomPotato,40,<:GWvertiPeepoChrist:405951687480705024>
558809534999560193,FiveAtOnce,4,reee
558809549763510282,aron_jeremy,10,ahhh sorry
558809555492929537,KitKatBar,28,<:nomnom:315824121743278081>
558810107581038592,AndeRrr,81,<@220717963840454658> dont we all wank to begin with <:hirain:315823958790242305>
558810256340156420,Marissa527,61,Argh_ drop more earth medallions you stupid headless bastard!
558810340922490930,AndeRrr,58,Just exchange for them <:GWshinodunUnt:384872791284908033>
558810384148987918,Marissa527,18,I only need 5 more
558810398187323405,Marissa527,3,Atm
558810416143138817,Marissa527,18,For eyepatch Alice
558810579230392330,RandomPotato,12,useless ping
558810584058036234,RandomPotato,6,reeeee
558810676227866624,AndeRrr,28,<:hirain:315823958790242305>
558811969948352513,Marissa527,67,Quick question...is yuna or asuna the better of the fire os banner?
558812627237601290,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,5,Asuna
558812649014689793,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,7,I think
558812774881296413,𝚃𝚢𝚗𝚎𝚑𝚊𝚖,66,On what basis? Well_ Bamco freaking || sucks dicks || loves Asuna.
