ID,Author,Content Length,Content
558472841792716803,10K G-Shock™,1136,**FroZen Clan -  NAE_ NAW_ EU**NLNL➢ **General Info**NLWe are an all around clan_ and are very versatile with our selection of recruits.NLNL➢ **Pro Players (Competitive)**NLIn order to compete in events_ we need the best of the best to play for our team.NLNL➢ **Snipers (Casual)**NLWe need people who can hit consistent clips to give to our editors for montages.NLNL➢ **GFX and Editors**NL Editors and GFX designers are needed to make thumbnails_ montages_ edits and logos for the team.NLNL➢ **Content Creators**NLWe are in need of players who will be able to make content for the official FroZen Clan channel.NLNL➢ **Sponsorships**NLWe are currently supported by Rogue Energy. Use Code FROZENCLAN to save money!NLNL**Other Requirements**:NL➟ You must be able to make a #FroZenRC video.NL➟ You must be at least 13 years of age. NL➟ You must be active (In Discord & in game)NL➟ You must be able to use the in game VC AND Discord VCNL➟ You must speak fluent English.NL➟ You must be loyal to the clan.NL➟ You have to be able to learn from your mistakes and your clips.NL➟ There is absolutely no being in other clans at the same time.NLNLNL**DM me for more information!**
558472915704872985,TylerFN,466,LF a Duo Partner that could be Permanent if we play good together. I have..NL- 500+ WinsNL- 1.8 KD (2.5 Seasonal) (Low KD Because of Scrims)NL- 8-10 Months of Scrim experienceNL- Available pretty often on weekdays and almost all the time on weekends (School)NL- Age 14 (Mature)NL- 5.8 Win % LifeTime (12% Seasonal) (Low because of Scrims)NL- Won a $500 Lan TournamentNLIm just looking for a player with no ego_ scrim ready_ and at least decent stats.NLDm me if u r intrested.
558473531449540608,Evolution DropNew,277,Team Evolution NLCurrently RecruitingNLNLNAENLWhat we are looking for:NL-Must be active atleast 3 times a weekNL-Stats do NOT matter to usNL-knows when to jump in or back out of a fightNL-Cannot be toxicNLXbox players onlyNLWhat we having coming in for you:NL-Fun gameplay with each other
558474058992320524,ShaTTeredMaxy YT,754,Hi my name is max. I just recently left my clan rize and I’m going to start up a new one called ShaTTered. It’s going to be based off of players who r insane at sniping and can do it naturally. If you believe you possess this skill or “power” join our discord server and contact a admin or member through that. To get a invite to our discord server dm ME rn on discord. These r the servers youre aloud to be on to join — NA east or west and EU - any platform is welcome. We’re also looking for GFX designers_ thumbnail designers and editors. If you have any other ideas for non-player roles_ we are always interested in any ideas you may have. Any questions feel free to dm me. Be patient for a response. Thank you for u time and have a amazing day/night
558755388707700737,TSあ 3alex3あ,56,http://steamcommunity.com/groups/  NLboloskatik_iL_RUSNL /
558755793596579850,Kiro,31,Need a Pro Team! I have 15 wins
558755811774431262,WR_TD,639,I am a casual average player!NLI have started a clan called WiB (Written in Blood)NLNLWe are an extremely new clan NLNLHere are our rules:NL- Any platformNL- Must be active on Discord and FortniteNL- Must change name to WiB or WiB_ at the start of your Fortnite nameNL - Ages 10-21NL- NAE serversNL- Tryout by build battling WiB WeaklyRich NLNLWe take anyone in the fortnite server but must tryout to be in the clan OFFICIALLY. The server offers Scrim Simulation to everyone every other day.NLNLDm If you are interested in joining we have spare spaces and we we love new members! Tryouts are 8-9 PM EST. Please do not DM me if you did not read everything
558755983049097216,Impairing,1676,TEAM OATHNLNL• Oath is a Fortnite Clan meant for the best of the best; Mobile_ Console_ and PC players. NLNL• Oath is an international clan that accepts players from; North American East_ North American West_ Europe_ and AsiaNLNL• Oath is not an invite only clan as anybody can tryout as long as you have done all the required things first NLNLRequirementsNLNL• Good builder NL• Decent editor NL• Active on Fortnite + Discord NL• Talks with the community often NL• Not toxic or salty NL• Passes tryoutsNL• Decent game senseNL• Able to voice chat (VC) in some wayNLNL• If you lack one of these things_ it’s fine as long as you can make up for it with something elseNLNLTryoutsNLNL• If you don’t have the link to the community_ please DM @FatShoyo#0216 for it.NLNL• After checked over_ schedule a time with the owner to tryout NLNL• Tryout results may take up to 24 hours as the owner puts a lot of consideration into each oneNL NLRostersNLNL• Any member in the clan will be roled with what they play with (i.e controller or keyboard & mouse)NLNL• The rosters are divided up into 2 parts_ everyone is divided into either competitive or casual play teams (dependant on skill).NLNLTiers / RankingsNLNL• Tiers are divided up by platform and skillNLNL• Each tier has a requirement you must reach to be represented on itNLNLNLTier 1 NLNL• 50+ WinsNL• Clan member for at least 1 weekNL• At least a K/D of 0.60NLNLTier 2 NLNL• 75+ WinsNL• Clan member for at least 1 weekNL• At least a K/D of 0.7NLNLTier 3NLNL• 100+ WinsNL• Clan member for at least 2 weeksNL• At least a K/D of 0.9NLNLTier 4NLNL• 125+ WinsNL• Clan member for at least 2 weeksNLNLTier 5NLNL• 150+ WinsNL• Clan member for at least 1 monthNL• Must either be a server staff or clan recruiter
558756396204818437,SmoKeBD,1191,---------------RyZe---------------NLWelcome to RyZeNLWe are a EU ClanNLAbout Us:NLWe are a competitive team_ trying to become bigger and have a community.NL—————————————————NLTry-out staff:NLWe are looking for active people that are able to recruit and try them out for the clan daily!NL—————————————————NLTrainers:NLWe are now looking for people who qualify for professional or legends team to help train up people that would like to become better at the game!NL—————————————————NLSome things you should keep in mind:NLYou must have a mic_NLDon't be toxic_NLDo not disrespect anyone in the clan.NLHave Fun! :)NL============================NLYou will be going through tryouts to see what team you qualify for.NL------------------------------------------------------NL--The legends--NL13+ of age_NL300+ wins_NLFantastic Builder_NLMust have a mic_NLGood call outs_NLHelp with tryouts (optional)NL------------------------------------------------------NL--Elite Team--NL125+ wins_NLAmazing builder_NLMust have a mic_NLDecent call outs.NL------------------------------------------------------NL--Pro Team--NL80+ Wins_NLGood Builder NLMust have a mic. NL------------------------------------------------------NL--Semi Pro Team--NL30+ Wins
558756475493810190,KL Darkacid,206,KronicaL Clan Is Now Recurting NLKronicaL Is a Console Clan So If You Have these Requirements_ You Can Join!NLNL-PS4/XboxNL-25+ WinsNL-2k+ KillsNL-25+ Subscribers On YouTubeNL-No Toxicity NL-NA/NWNLNLDm if interested
558756555265146901,ALG_KiJanツ,179,Hey wanna join a clan: Join the 14+ clan AfterLyfe Gaming_ just search us on the web_ no tryouts requierd_ must have a working mic_ must be 14+_ no toxics allowed and have fun!!!!
558756787780583445,The Myth,200,NA-E clan recruiting it is actully pretty new (made litterly 10 minutes ago)recruiting anyone just got to be under 15 years old and will be able to do anything possible and will love to teach others..
558757061048008746,VeganBanana,50,yo so i need a clan not the best but i can be good
558757916669247509,Spacekitten,1121,**New mobile and pc fortnite clan**NLNLSpace clan is looking for respectful and active members_ there can always be changes if you don’t meet the requirements for the competitive team_ just ask! 💙NLNL__**IMPORTANT**__NLNL-no toxic behavior will be toleratedNL-be respectful and kind to EVERYONE in the serverNL-DO NOT mass mention or you will be warnedNL-4 warnings and you’ll be muted for a weekNL-just have fun!NLNL__**COMPETITIVE**__NLNL**Competitive has requirements unlike casual**NLNL-Good communicationNL-Good calloutsNL-Able to use mic __most__ of the timeNL-Active __atleast__ 3 times a week on discord and fortniteNL-Play with your clan mates_ no matter what skill level they may be 💙NL-Help our those in the casual roster_ they gotta get better to!NL- __Minimum__ 100 winsNL- __Minimum__ 1 K/DNL- __Minimum__ 1500 killsNLNL**what the server has to offer**NL-amazing mods who will help you with whatever you needNL-great teammatesNL-new_ growing clan for mobile players and pc playersNL-music channel to listen to whatever music you love 🎵 NLNLDirect message me for an invite and tell me what platform_ username_ and servers you play on! Ty! 💙
558758039289724938,WR_TD,639,I am a casual average player!NLI have started a clan called WiB (Written in Blood)NLNLWe are an extremely new clan NLNLHere are our rules:NL- Any platformNL- Must be active on Discord and FortniteNL- Must change name to WiB or WiB_ at the start of your Fortnite nameNL - Ages 10-21NL- NAE serversNL- Tryout by build battling WiB WeaklyRich NLNLWe take anyone in the fortnite server but must tryout to be in the clan OFFICIALLY. The server offers Scrim Simulation to everyone every other day.NLNLDm If you are interested in joining we have spare spaces and we we love new members! Tryouts are 8-9 PM EST. Please do not DM me if you did not read everything
558758318982823937,TTV_DUALP1AY3,671,SpEx Forntite Clan:NLWelcome to SpEx we are a fortnite team/community we are very competative_ enjoy winning and communicating with othersNLWE are a (EU) and (NA) team the discord has 2 owners TTV_DUALP1AY3#5606 which is the Eu owner and Jix#7097 which is the NA ownerNLif your looking to join the EU clan or NA clan message the correct owner of the discord or try the staff team they will help with what to do next!NLTo get into this clan you must have:NL1. 1.5kd+NL2. 50+ winsNL3. Age 13+NL4. EU or NANL5. Must have a mic!NLGoodluck getting in! As we grow we will be involved in scrims and other tournamentsNLinvite your friends to this discord lets get it to grow to 200 members!
558758447256961024,Marsu0507 [EU/PC],1024,🔥   ⭐ HOP CLAN IS RECRUITING ⭐    🔥NLNLWe are clan HOP (Hope Of People). We are a clan that play Fortnite_ we have just started so we are a bit small on numbers but if you join and help us grow we can become a big and a really good clan and do Scrims_ Tournaments etc.NLNL                                                       🔥    ⭐ HOW TO JOIN ⭐    🔥NLNLTo join you have to have a mic and at least 11 years old. You can be on any platform_ any server and you can join. You will be tested and then put into a team.NLNL                                                    🔥   ⭐ THE DIFFERENT TEAMS ⭐ 🔥NLNLNL▶ Competitive team: 200+ wins K/D 1.8+ (Some exceptions) Good/Awesome 90's and edits.NLNL▶ Elite team: 100+ wins K/D 1.0 (Some exceptions) Decent 90's and edits.NLNL▶ Casual team: Any amount of wins and K/D all you have to do is tryout.NLNL▶ Editors: Be able to edit some good montages and clips together.NLNL▶ GFX Editors: Be able to make good thumbnails/pictures.NLNL                🔥 ⭐ DM <@378829085444407300>  IF YOU WANT TO JOIN! ⭐ 🔥
558758466471198826,ShadoW Alvin,471,ShadoW Esports is recruiting active people who want to become prosNLNL@Professional    - 350 + Wins and a RC Video.NLNL@Elite                    - 250 + Wins and a 1v1NLNL@Competitive 1  - Ask a Recruiter to try you out and they'll decide on your skill and you need 100+ Wins.NL                                   or drop 10 kills with the Recruiter and have 75+ Wins.NLNL@Competitive 2 - Ask a Recruiter to try you out and they'll decide on your skill and you need 50+.NLNL@everyone
558759478795829269,WR_TD,639,I am a casual average player!NLI have started a clan called WiB (Written in Blood)NLNLWe are an extremely new clan NLNLHere are our rules:NL- Any platformNL- Must be active on Discord and FortniteNL- Must change name to WiB or WiB_ at the start of your Fortnite nameNL - Ages 10-21NL- NAE serversNL- Tryout by build battling WiB WeaklyRich NLNLWe take anyone in the fortnite server but must tryout to be in the clan OFFICIALLY. The server offers Scrim Simulation to everyone every other day.NLNLDm If you are interested in joining we have spare spaces and we we love new members! Tryouts are 8-9 PM EST. Please do not DM me if you did not read everything
558759545275547648,ImCrownz,1011,🔥   ⭐ HOP CLAN IS RECRUITING ⭐    🔥NLNLWe are clan HOP (Hope Of People). We are a clan that play Fortnite_ we have just started so we are a bit small on numbers but if you join and help us grow we can become a big and a really good clan and do Scrims_ Tournaments etc.NLNL                                                       🔥    ⭐ HOW TO JOIN ⭐    🔥NLNLTo join you have to have a mic and at least 11 years old. You can be on any platform_ any server and you can join. You will be tested and then put into a team.NLNL                                                    🔥   ⭐ THE DIFFERENT TEAMS ⭐ 🔥NLNLNL▶ Competitive team: 200+ wins K/D 1.8+ (Some exceptions) Good/Awesome 90's and edits.NLNL▶ Elite team: 100+ wins K/D 1.0 (Some exceptions) Decent 90's and edits.NLNL▶ Casual team: Any amount of wins and K/D all you have to do is tryout.NLNL▶ Editors: Be able to edit some good montages and clips together.NLNL▶ GFX Editors: Be able to make good thumbnails/pictures.NLNL                🔥 ⭐ DM <@378829085444407300>  IF YOU WANT
558759552871563264,FADΞツ,106,I’m looking for clan I’m decent and just made a new account a couple days ago so I only have a couple wins
558759630423982120,Seabyz,14,My clan is -yz
558759699030212611,XL_Tragic.TTV,18,Hey I'm interested
558759733570306054,Gyzal Commozッ,32,Check my prof im  live on twitch
558759880828125186,Starlord21RR_RCF,748,🔥 Welcome to Rush Clan Fortnite™! 🔥NLNLWhat do we offer??NLNL1. A safe and non-toxic environment! 🚫 NLNL2. Staff ready to help out at almost every moment (We will be recruiting moderators to our clan soon_ stay tuned!) 😀 NLNL3. We have many text and voice channels for your chat! 🔈 NLNLHere are the requirements to join Rush Clan! ⚠ NLNLWe have two teams_ Pro Team and Casual 👍 NLNLRequirements PRO TEAM ✅ NL• PC or PS4 OnlyNL• 50+ WinsNL• Good BuilderNL• Tryout RequiredNLNLRequirements CASUAL TEAM ✅ NL• Any PlatformNL• Wins don't matterNL• No TryoutsNLNLRequirements CONTENT CREATOR ✅ NL• YouTube: 100+ Subs_ weekly uploadsNL• Twitch: 50+ Followers_ 1+ Stream per weekNLNL🔥 We hope to see you on the battle field! 🔥NLNL⚠ Be patient for tryouts to happen ⚠NLNL⚠ NO CLAN HOPPERS ⚠
558759918828781608,QarFunkei,47,I am looking for a teammate for a turik duo 16+
558759931105509387,nightskyttv,163,hey im looking for a clan.  im a underated streamer i have 300+ wins and 5+kd is there any clans with the same or close to the same stats eu if you do please dm me
558760176438738964,Mino,262,Looking for a casual/competitive fortnite `mobile` team?NL*** Introducing buryNL__________________NLRequirementsNLCan't be in multiple clansNLMust be mobileNLMust be good and do well on tryoutsNLYou have to put bury infront of your nameNLIf you are interested dm me!!***
558760211058524240,GoF_Titan(NAE),55,Need a NAE clan I'm decent my mic doesnt work rn. DM me
558760248400281612,PandaPlayer,85,Hey guys_ anyone have a switch clan. I’m decent but I want to get better at the game.
558760722893373453,SpaceHolding drøpz,24,Alguem com time br @here
558761365968388136,Vague,407,Hello! Welcome toNL🔥🔥🔥NL🔥           🔥NL🔥🔥🔥NL🔥           🔥NL🔥🔥🔥 laze!NLWe hope you have a amazing experience here!If you haven't seen the requirements_ here they are!NL • 5+ Overall  WinsNL•A working mic (can be on discord or fortnite)NL•DiscordNL•Active PlayerNL• Open K/Ds/ You can join this clan even though you have a trash K/D.NL•NAE so there is no lag.NL•8+ In ageNL•Only English SpeakerNL• No MultiClaningNLGL AND HF!
558761738095427585,Coolkid3612,89,Currently looking for someone that can tryout people. Be pretty decent at the game. DM me
558762062919237632,Hunter,65,If you are looking for ways to win gift cards_ accounts etc dm me
558762388116078597,Acytt,6,ATOMIC
558762589715300353,VonPanNo,1482,ntroducing TLITE Gaming Organization. Est: November 2018NLNLUPDATED DESCRIPTION!NLNLFORTNITE & BLACK OPS 4NLNLOVER 500 MEMBERS!NLNL ⭐️Sponsored by Rogue Energy!NLNLTLITE Gaming Organization is a well-established Gaming Organization; with clans_ teams_ communities and more!NLNLFormerly known as; G-Team & ClanNLNLNAE_ NAW_ EUNLPSN_ PC_ XBOXNLNLOCE TEAM OPENS SOON!NLNLWhat do we offer?NLNL➤ Regular events; tournaments_ scrims_ wars_ trainings_ and more!NLNL➤ Duo partners for events NLNL➤ Partnerships NLNL➤ Active community of membersNLNL➤ Sponsorships and large social media presence NLNL➤ Different ranks and roles within the serverNLNL➤ Editing courses and sniping areas_ build battles and combat arenas NLNL➤ Professional team management NLNLUPCOMING EU / NAE TOURNAMENTS WITH £100 CASH PRIZES!NLNLCLANS (Level I)NLNLTEAMS (Level II)NLNL Advanced TeamNLNLHigh Tier - Major_ General_ Master General NLNLNLMiddle Tier - Sergeant_ Sergeant Major_ CaptainNLNLLow Tier - Recruit_ Cadet_ Corporal NLNL❗️Each rank has a grade boundary_ we calculate your score and assign you to that rank.NLNL❗️More information in the server.NLNL ⚫️Must be able to speak English fluently and have a good microphone NLNL⚫️ Must be an active Fortnite and Discord userNLNL⚫️Must have decent skills in; editing_ building_ sniping and combatNLNL⚫️ Must have good knowledge_ communication and calloutsNLNL⚫️ Must pass tryout to get accepted.NLNL👑Elite Scrim participation NL👑 Battle Royale Scrims NL👑 Turtle WarsNLNLRequirements:NLNL50 wins & 0.75KD  ---------------------------
558762769407672361,CMD Scraam (Owner),608,We are sponsored by Fatal grips use code CMD to get 10% off NLTeam Command (CMD) is is now recruitingNLcontent creators NLplayersNLtrick shooterNLNLTo be a  player you need NL-100+ winsNL-1.0+ KD NLScrim experience NLnon toxicNLActive on your platform and discord at lease once a day NLNLTO  be a content creator NL-150+ subs on youtubeNLorNL300+  followers on twitchNLNLTo be an editor NLsend me a few clips of your edits??NLNLTo be a trick shooterNLsend  3 clips to me NLneed to hit at least 1 clip per weekNLWe have one video editor at the momentNLYou have to be able to be active on discord almost everydayNLNL🔴And no clan hoppers🔴
558762922894032896,DaPro_Spec,115,Dm me to join my clan• 10+ overall wins • a working mic • open K/D • only English speakers • na east only • 10+ age
558763243661819910,GiiZTV,257,#TeamID ( PROJECTIDUK ) We are recruiting. NL   EU Clan | PC and Console | #TeamIDNLNLWhat is needed ?NLNL*Be able to colab with other team MembersNL*English onlyNL*Must have some BattleRoyale experienceNL*Content creator NL*Social Medias (Twitter_discord)NL*Aged 18+
558763535237382222,Geogul,68,Looking for a clan I've got a montage to show you I've got 100+ wins
558763671275307009,silence_tilldeath,89,looking for people to join my server with me and my friend and talk about anything u want
558763673905135624,silence_tilldeath,25,https://discord.gg/3WV35U
558763915820138537,Blearon xb1,25,Yo I’m looking for a team
558764033164050446,[G13CC] Kagesoka,393,G13 is a new clan and is now recruiting! NLGood players strongly encouraged_ but we have roles for everyoneNLRequirements:NL-Mature players only 16+NL-NAENL-Good micNL-CANNOT BE TOXICNLWe take these basic requirements serious.NLDm if you meet requirements or have questionsNLRemember if you wish to join your evaluations start the moment you dm.NLMust fill out an application I will send before tryouts.
558764153821724693,Storm,43,im looking for a team i have over 1000 wins
558764556432834580,ZooM Nitro,89,looking for perm duo nae 300+ wins  12-13 pc only  and pass the tryout 1v1 then zone wars
558764604084322314,marhle_,441,**Rise**NLNLWe are a new and competitive Fortnite team supporting players on any platform.NLNL➤ **Vfx or Gfx Editors** NLWe are looking for skilled Vfx and Gfx editors to make logos or videos for the team.NL━━━━━━━━━━━━━━━━━NL➤ **Recruiters**NLWe are looking for experiencent recruiters who can recruit other people for the team.NL━━━━━━━━━━━━━━━━━NLNL**Other Requirements:**NL➤ Must be active (Discord & in game)NL➤ Ability to use in game VC and Discord
558765151252381706,irushonebyones,11,Shadow Clan
558765318286213133,ᒎunaidbtw,572,🇭 🇪 🇱 🇱 🇴 NEED STAFF sponsored by rouge energy and fatal grips Welcome to GMW. We are a no-tryout entry clan! However_ if you are wanting to join our competitive teams you will need to 1v1 a staff member. Our staff are incredibly friendly! They will help you in most situations and will do the best to help you! We do scrims every week on a clan-made creative map to make sure our team is doing good! Our team's rate sorted by platform and regions. So_ what are you waiting for? Join the fastest growing gaming clan out there today! Message <@300428129929920512>  to join!
558766618566721545,myboi123,47,does anyone want to recrit me for their clan???
558766673063313447,Andi,189,I am doing Vod Reviews every Saturday on my Twitch channel. If you are interested dm me.NLRequirements:NL15+ Moving ZonesNLIncluded Voice Comms if Duos/SquadsNLA Full GameNLDecent Video Quality'
558766711697047582,Pexnator,59,Looking for a clan i am a decent player. DM me if intrested
558767414779838525,Dee LΔN,186,LaN ClanNL1- Must have at least 1 winNL2- Must beat me in one 1v1 out of threeNL3-We don't give a shit what you do this is a free clan for ppl to have funNL4- Don't raid streams or be haters
558767789121339432,kimp0,64,Any good teammate for World Cup qualifiers_ good mic 13+ Europe?
558767891357499431,gaegabit,606,◽ aKa Fortnite ◽ NLNLNA east and westNLNLNew fortnite clan dedicated to helping players improve in skill while playing in a competitive environment. NLNLNew and experienced Players welcome to play in competitive scrims!NLNLRequirementsNLNLCasual TeamNLNL ▫ Have 10+ wins NLNL ▪ Decent in game experience (semi-quick edits_ builds etc.) NLNL ▫ Team player (no toxicity towards other members)NLNL ▪ 13 years old+NLNLNLCompetitiveNLNL▪ Have 70+ winsNLNL▫ Can flick quick edits and builds NLNL▪ scrim experience/pop up cupNLNL▫ 12 years old+NLNL▪ Must go through tryoutsNLNLMessage @aKa GaegaBit or <@!294943476947222529> if you're interested!
558768049956716544,S1GHTツ☣,97,hello im in need of a team taht i can play games with and do scrims or turtle wars or other stuff
558768075802148871,xd_SlayhZ,51,LFD|Alt account|Beast|Aggressive| EU|PSN: xd_SlayhZ
558768143103819812,ScepticA,342,Hi T0X1C  is an up in coming pro fortnite clan recruiting members.NLWe have friendly staff  that are always willing  to help.NLWe  have a casual medium pro and scrim team NLNo required wins etc we judge on skill in tryout NLWe also have a role so if you aren't part of the clan you can just support usNLHere is our link: https://discord.gg/JnZhhM2
558768452672946176,FoeYongHaai,26,Astral ClanNLThe clan is EU
558769424333799434,WR_TD,641,I am a casual average player!NLI have started a clan called WiB (Written in Blood)NLNLWe are an extremely new clan NLNLHere are our rules:NL- Any platformNL- Must be active on Discord and FortniteNL- Must change name to WiB or WiB_ at the start of your Fortnite nameNL - Ages 10-21NL- NAE serversNL- Tryout by build battling WiB WeaklyRich NLNLWe take anyone in the fortnite server but must tryout to be in the clan OFFICIALLY. The server offers Scrim Simulation to everyone every other day.NLNLDm If you are interested in joining we have spare spaces and we we love new members! Tryouts are 8-9 PM EST. Please do not DM me if you did not read everythingNL'
558769473117487105,REDD,38,yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
558769729011974157,Furball,205,Recruiting For Clan: ProwerNLWe are a dumb Clan who do dumb thingsNLThe only requirements are:NLNon-ToxicNLMic.NLYou have to tryout against the 3 og's_ including myselfNLDM me for more info and if you wanna join
558769969521754122,Solarpower,83,Team22 is recruiting new players!!!! NAE Servers No Requirements DM me to tryout!!!
558770136463441950,Malware,700,◽ aKa Fortnite ◽ NLNLNA east and westNLNLNew fortnite clan dedicated to helping players improve in skill while playing in a competitive environment. NLNLNew and experienced Players welcome to play in competitive scrims!NLNLRequirementsNLNLCasual TeamNLNL ▫ Have any amount of wins or win at least 2 1v1's in tryouts NLNL ▪ Decent in game experience (semi-quick edits_ builds etc.) NLNL ▫ Team player (no toxicity towards other members)NLNL ▪ 13 years old+NLNLNLCompetitiveNLNL▪ Have a good amount of wins_ or win 5 out of 6 1v1's in tryoutsNLNL▫ Can flick quick edits and builds NLNL▪ scrim experience/pop up cupNLNL▫ 12 years old+NLNL▪ Must go through tryoutsNLNLMessage @aKa GaegaBit or <@!294943476947222529> if you're interested!
558770935461576708,Kingriki,29,Looking for a Clan Ps4 Player
558771152827449354,Kumdrip,40,<@280109382434553856> EU? If ur eu dm me
558771188294221824,Favint Elite,44,dm if you do thumbnails like ninja and tfues
558771713123549236,SLiP Theoeo,387,! SLiP Clan !NLNL*ONLY ACCEPTING EU PLAYERS AT THE MOMENT*NLNLCompetitive team is in working progressNLNLCasual Team Requirements:NLNL.Must Have 25 or more winsNLNL.Must change fortnite nameNLNL.Be active on fortniteNLNL---------------------------------------------------------------------------NLNLOnce Competitive team is up_ the top players onNLcasaul will have a chance to join.NLNLThanks for reading 😄
558771956607090690,Wave_Zombie,17,Can I join a clan
558772033132167168,Clox millis21,57,Team Clox is recruiting DM asap bc we have a tourny tmmrw
558773049084870694,28sdcard,4,asdf
558773154260975629,kevwy,50,holding cash prize tourneys dm me to join discord!
558773249970929674,aYs teef,558,4RYS CLANNLClan RequirementsNL- 2 KD+ (Exceptions Made)NL- 200+ Wins (Exceptions Made)NL- Willing to change name to something with aYs in_ preferably only two words with no numbers.NL- MicNL- Good building skills and communication.NL- No toxicityNLClan TryoutsNL- Held three times a week.NL- Consists of 1v1 trials_ edit courses + pub matches.NL- Application must be filled out to be given the role_ then you will receive access to the tryout chats.NL4RYS INFONL- Started 15/03/2019NL- Invite not neededNL- EU ClanNL**WE CURRENTLY HAVE A 3-0 WIN STREAK AGAINST OTHER CLANS**
558778351565668405,KeepTabs (NAE) Console,69,hello i am 8 and would like to see if theere are any clans recruiting
558778372893966336,LoS_Glaive,366,__**Join LineofSight!**__NLRequirements:NLYou have to be 13 years old and older NLMust have started playing fortnite in either season 1_2_3 NLYou must be non-toxicNLMust be on PC_ Xbox_ or PS4 NLYou must be a competitive fortnite playerNL2.0+ win rateNL35+ wins NLMust be encouraging to othersNLAnd your server must be either NAE_NAW_or EUNL__**DM me**__ if you are interested!
558778778973765632,TwaD,329,The TwaD Clan!NL➔ You are at the age of 13 or above.NL➔ You should be active. (in the team / Discord)NL➔ A working headset/mic.NL➔ a 1.5-3.0 KD (Season 8) NL➔ Put the word'TwaD' before your username if possible.NL➔ PC/XBOX/PS4/NINTENDONL➔ 100+ winsNL➔ NAW  AND  NAENL     ---OTHER OPEN SPOTS---NL   ➔ GFXNL   ➔ EditorsNL   ➔ Content creators
558778780563537940,UG-Switch,307,Nom de l’équipe : UGNLNLPlateforme : PCNLNLNombre de places disponibles : 4NLNLRôles disponibles : amis / Coatch / ManagerNLNLObjectif : coatch / ManagerNLNLK/D minimum : rien a voirNLNLNombre de top1 minimum : rien a voir avec le recrutment de coatchNLNLÂge minimum : /NLNLPour plus d'infos contactez <@356418405798248448>
558778973715169281,DotGamer,117,Video Editor / GFX Designer looking for work!NLI do my work for free hmu if youre planning to recruit me to your clan!
558779032129503254,Dark | KenDaGod ツ,70,DM ME FOR A PRO CLAN!NLAny device allowedNLAny region allowed. (I on NA)
558779075859054602,memory.,48,Looking for a serious eu clan dm me for my stats
558779849552953345,jᎾᏒᎠᎪᏁ♡,74,anyone wanna join my server were we play fortnite we need help! Message me
558780115698450432,Churro,669,Welcome to Secret Shadows_ this is a gaming server NLand clan is run by couple Foxxic and Kitty. This idea NLhas been in the back of our minds for a while and we NLonly just recently decided to make it a thing.NLNLThis is a public clan_ which means that tryouts do NLnot need to happen for you to become a memberNLof the clan_ however you do need to change your NLname on discord to have SS_ in front of it_ in NLgame is not necessary but if you wish to rep the NLclan then by all means please do! NLNLAll platforms_ games_ regions and ages are welcome_ NLas long as you're not toxic_ you're free to join! NLWe hope you enjoy your stay! NL--------------------------------NLDM For link!
558780209923358731,M A X,39,Hello_ please sub My Channel : ThiMaxFR
558780651927502853,RavenCG,658,We will be grading you on a 30 point system_ 15 for skill and 15 for communication.NLNLTryouts consist of:NLNL5 1v1s_ each time you win_ you gain 1 point towards skill. If you win over 3 1v1s_ you get an extra 2 points. (Total points: 7)NLNLYou will be taken into a real game_ this will inform us about your communication skills. You can earn up to 15 communication points. The game will also let us see your skill against players. (Total points: 23)NLNLIf you get 27+ points_ you're in Diamond.NLIf you get 20+ points_ you're in Gold.NLIf you get 15+ points_ you're in Silver.NLIf you get 10+ points_ you're in Bronze.NLIf you get less that 10 points_ you're in casual.
558781257023094825,.......,37,I’m looking for a clan.NLNLAge:10NLNLPS4.
558781308889989153,JackH226,66,Hi guys I'm looking to create a creative clan. DM me if interested
558781346127020048,heyimnotzach,58,-Seven Deadly Sins-NLAt least 75 winsNLMicNLOnly 6 spots left
558781622829318155,Woe,342,Now Looking for a team or duo partner:NLWhat im looking for:NL- A chill player who communicates wellNL- Must have a decent mic and can speak english NL- Preferably from the ukNL- 15+ years of ageNL- Can play most days for around 4 hoursNLWhat i offer:NL- 500 winsNL- 2.0kdNL- From the UKNL- 7 months scrim experienceNL- Tournament experienceNL- a good mic
558781650616713230,NinjaAL3rb,8,cori-bo5
558781721420759066,Jxsxn,266,athletic pRIVacY12.03.2019NLAthletic EsportsNLThe Athletic is currently looking for:NL- good playersNL- only pc or pc with controllerNL- german or good spoken english🇩🇪 🇪🇺 NL- min 2 K/DNL-you have to be activeNLIf you want to apply for our clan just write me a short massage
558783704001019907,TTV_SpedboiSped (alt account),432,I have started a clan called SpedboiNLNLWe are an extremely new clan NLNLHere are our rules:NL- Must be active on Discord and FortniteNL- Not required but it would be nice to put Spedboi on your IGNNL - Ages 12-21NL- NAE serversNL- Tryout by build battling TTV_SpedboiSped NLNLWe take anyone in the fortnite server but must tryout to be in the clan OFFICIALLY.NLNLDm If you are interested in joining we have spare spaces and we love new members!
558783713878474763,plain zmavage[NAW],261,Rise is now recruiting!NL          Requirements:NL* 30 winsNL* 1 K/DNL*Online at least 3 days a weekNL* NAW. NAE will be soonNL* Not ToxicNL*Must have MicNL* MatureNL*11+ onlyNLWe are also looking for content creatorsNLIf you want to join Rise_ PM me <@499021572527357957>
