ID,Author,Content Length,Content
558778981923553292,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558778982418612261,Dyno,34,<@558769078018244609> No spamming.
558778984683536415,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558778985618866227,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558778986092560435,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558778987216764931,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558778993822793733,28sdcard,539,<:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314> <:mcsheep:302439127322722314>
558780241351540757,fabio_yt,7,ayuwoki
558780280173887489,fabio_yt,17,alguien lo conoce
558780299086004248,fabio_yt,28,https://youtu.be/JUf4ZP8-_Nk
558780316207153152,fabio_yt,28,https://youtu.be/JUf4ZP8-_Nk
558786815125880872,ElhartAvecLaFibre,96,Who can create a texture pack for a launcher? (for free please) Im french don't judge my english
558791547467071490,lemonhandgrenade,45,Does shaders fall under here I need some help
558792402387861511,TheMlgPizza396,176,<:thinksteve:425381858121875459> Ever wanted to change someones skin and use it yourself_ but you didnt know how? Dm me if YOU want a skin customised! <:dab:425370892181176331>
558796852481359881,favoninja03,4,woah
558797090138882069,oofergang,64,<@416714857887563777>  can you edit my skin user:imnotsorryboyzz
558797091347103757,TimberHines123,39,Does anyone here like the new textures?
558797884024291328,Clampanations,13,EW OW HECK NO
558797928794161165,Clampanations,18,They look horrible
558797997065109524,Clampanations,39,Microsoft has ruined Minecraft for good
558798961482268682,TimberHines123,90,I have a download for the old textures (a video). I can’t message it here_ but I can DM it
558799953053483021,qwertyllea,1,l
558800050587697153,Cosmo,25,https://discord.gg/jWVGFj
558800051451854848,Dyno,38,<@470004660825227294> No invite links.
558801480933703690,{ᏝᏬᏒᏦᏕ},125,any1 know how to up resolution on textures? i've like only see it stretch out_ i'm not that skilled in art to build it myself
558806311031013378,Toxic,190,If anyone knows some really good 1.8 texture packs plz pm me a link. I’m looking for a pvp one that also is asthetically pleasing . (Basically not one of those choppy looking “low FPS” packs
558806928134897695,Onetwothreefourk,64,Will they release a legacy texture pack for Bedrock on consoles?
558807715145842688,joey,5,soon™
558808993665908738,{ᏝᏬᏒᏦᏕ},21,<@343267374423736322>
558809131511971840,joey,45,watch it take longer to release than java 1.9
558809210071154739,TimberHines123,53,Probably gonna wait a few months just to release that
558809211065335809,MEE6,62,Hey <@!334024766325391360>_ you just advanced to **level 7** !
558809225216655380,TimberHines123,3,yay
558811407097790495,oxob6000,22,i found a good texture
558811509161984040,oxob6000,39,but it dont let me show it for god sake
558812166610747422,Archie,24,Algo ia pra tag cá u pau
558814348420710400,🐠Finny🦑,119,https://media.discordapp.net/attachments/527989603857203220/553446682323583016/a1529f92-83a0-42ab-9255-bf03ab99fce4.gif
558817822994726926,Kaneki246,25,Anyone got a good server?
558819877465489413,Ari,4,Hi 😉
558822847829770254,dinosaurio 2808,150,suscribanse a mi canal y graban conmigo pls:                               https://www.youtube.com/channel/UC7gejuXZlV-tP9dxjtxcclg?view_as=subscriber
558822851252060197,Dyno,34,<@510603822213627906> No spamming.
558824578487549952,fish,11,great skins
558826205281779718,potatoman017089,7,I'm sad
558831206939230208,ねこ太,47,<@184459210698784768> use imgur_ post link here
558831926887317505,oxob6000,24,but i screenshoot it :^(
558832044768100373,joey,70,is there a way to make it so the faces inside the portal don't render?
558832202062888980,UDM_Mr_Insanity,212,Seeing how this is the skin and textures area there is a skin back that I was sad when I first started playing bedrock that they didn't have and those were the doctor who packs and I wish we could get those again
558832307080003617,Pyro,3,wut
558832372796227584,UDM_Mr_Insanity,10,Skin pack*
558832494414135300,notJake,18,any textures packs
558832661288714250,{ᏝᏬᏒᏦᏕ},125,any1 know how to up resolution on textures? i've like only see it stretch out_ i'm not that skilled in art to build it myself
558833140798586891,Sir Chaton,11,I need help
558833333963063306,Sir Chaton,0,
558833354615554062,Sir Chaton,52,Should the box indents be 1 pixel in or 2 pixels in?
558833375800983553,joey,1,1
558833484303695885,Red_Bones,20,i can go either way!
558833586158174208,joey,59,is there a way to make it so the inside faces don't render?
558833610623549463,Red_Bones,45,<@537731814601785346>  create a loarger model
558833844791541773,Red_Bones,40,retexture the texture in a resource pack
558833856644644864,{ᏝᏬᏒᏦᏕ},51,i dont know model_ just simple texture file edit :/
558833930527047680,Sir Chaton,38,Minecraft textures are usually 16 x 16
558833981529784350,Sir Chaton,45,With exceptions like the sun or moon textures
558834043790163968,Sir Chaton,47,So just double that by numbers like 2 or 4 or 8
558834050899640320,joey,84,<@!241982874805469185> do you know how to fix the culling on my nether portal model?
558834127630237697,{ᏝᏬᏒᏦᏕ},58,cosmo_ i posted in <#385167853919141889> if u haven't seen
558834169698844682,Sir Chaton,60,So the image canvas could be 16 x 16_ 32 x 32_ 64 x 64_ etc.
558834212501979148,joey,75,your solution was to change the texture_ which is what i'm not trying to do
558834297017073673,{ᏝᏬᏒᏦᏕ},45,yeah chaton_ not a fan of 16_ 32 looks better
558834310178930708,{ᏝᏬᏒᏦᏕ},11,oh ok cosmo
558834368320372744,Sir Chaton,71,And sorry_ don’t know how to fix your face issue <@!304814785835302913>
558834381310132234,Red_Bones,136,you can get a editor like gimp and redo the texture in a higher resolution (meaning make the texture 256x256 and scale it in the model )
558834640979361802,joey,63,i want to make it so it only renders the side you're looking at
558834676781809665,joey,10,like glass
558834689578631193,Red_Bones,103,I would not stretch the texture to try higher resolution_ it will not turn out right and look like crap
558834788795023370,Red_Bones,46,you have to edit the texture_ no way around it
558834830201192458,joey,3,me?
558834845325852672,Red_Bones,4,yeah
558834910643748884,joey,43,what would editing the texture do to fix it
558835167179833356,{ᏝᏬᏒᏦᏕ},73,change it a colour thats not purple or completely transparent(like glass)
558835268434788367,joey,34,i want it to stay semi-transparent
558835558609190921,Braunz,33,Need a good-looking texture  pack
558836743776894977,joey,53,without the pack it actually renders how i want it to
558836782377074699,joey,15,i'm so confused
558837173592391680,Walter__,34,Faithfullvenom 1.12.2 pls dawnload
558837183553863681,Walter__,3,Pls
558837254634602516,Kolateak (pokemonster135),20,(Shadeless) Cardinal
558837378895314985,Walter__,15,64 - 128 frames
558837838695759882,joey,37,well that definitely shouldn't happen
558838185543860246,joey,32,ok that shouldn't happen as well
558839027587874832,joey,38,i have no clue what i did but it works
558839147343773721,joey,5,so uh
558839155119882261,joey,6,hooray
558839540660437004,joey,24,OH WAIT I SEE WHAT I DID
558839628270927892,joey,52,i just made the inside faces not even have a texture
558840600334434335,𝓕𝓲𝓻𝓮𝔀𝓸𝓻𝓴𝓼𝓽𝓪𝓻𝓼46,164,Can someone help us? My brother is on Xbox one on bedrock and the textures changed and we want it back to normal. Is there anyway to get it back to normal textures?
558840918619455508,joey,12,currently no
558840976689463302,BonBon The Bunny,5,hello
558841025918140437,joey,107,but a pack with the old textures will be released to the store for free in the future <@253632549966839828>
558841520090775593,{ᏝᏬᏒᏦᏕ},0,
558841768897151016,MONKECHEZE,17,Fuck my ass notch
558845666290565153,rendra38p,2,aa
558846619269857280,𝓕𝓲𝓻𝓮𝔀𝓸𝓻𝓴𝓼𝓽𝓪𝓻𝓼46,11,Is this it?
558847096321736718,flossy,36,?ban <@296683768683692032> dm advert
558847098729005076,Dyno,65,<:dynoSuccess:314691591484866560> ***GXDHateMe#5557 was banned***
558847197093953546,{ᏝᏬᏒᏦᏕ},52,sounds like the new texture_ reading the description
558848438167535617,Cat you quiet,21,<@168274283414421504>
558849690129661963,joey,48,<@253632549966839828> those are the new textures
558849691022786563,MEE6,63,Hey <@!304814785835302913>_ you just advanced to **level 20** !
558849701219270675,joey,3,ayy
558849770844585986,{ᏝᏬᏒᏦᏕ},6,booooo
558849773793312774,Stabba-Mag,11,i hate ngrs
558850149846089738,𝓕𝓲𝓻𝓮𝔀𝓸𝓻𝓴𝓼𝓽𝓪𝓻𝓼46,56,<@!304814785835302913> Is it the one they’re working on?
558850235443707966,joey,104,those are the textures that are currently in the game_ they just haven't removed that from the store yet
558850435784376320,joey,76,how hard is it to make a pack with the old textures i made one in 10 minutes
558851370908909571,Chips,121,do these look like sunglasses or eyes?NLmedia.discordapp.net/attachments/506131326945198080/558850907736113152/unknown.png
558851412306427915,Chips,38,do these look like sunglasses or eyes?
558851438063910953,Chips,82,media discordapp net/attachments/506131326945198080/558850907736113152/unknown.png
558851646742855701,BomBomIsMe,43,where are them tf2 stuff minecraft edition?
558851663486779403,MONKECHEZE,3,Asd
558851694742601749,MONKECHEZE,8,ASSHOLES
558851716460838926,MONKECHEZE,5,Pen15
558851733665611800,MONKECHEZE,2,Hi
558851756381962243,Chips,2,hi
558851794206326784,Chips,29,monkecheze what do you think?
558851818864508938,Chips,33,i just want to know because I gtg
558851945251602453,{ᏝᏬᏒᏦᏕ},24,no idea_ not even a link
558851992093458452,Chips,90,media(dot)discordapp(dot)net/attachments/506131326945198080/558850907736113152/unknown.png
558852005003788289,Chips,17,does it not work?
558852076055166991,Chips,35,nvm it does with the (dot)s as dots
558852106195435535,silverdust304,52,Can anyone help me? Make my skin to black and white?
558852147387695104,Chips,51,you can upload it and I can make it black and white
558852188739338270,silverdust304,4,How?
558852286516953123,silverdust304,4,Wait
558852358826623002,Chips,6,i mean
558852363515985958,Chips,10,just pm it
558853085611687936,flossy,44,?role persist <@!254887002686750720> creeper
558853255787053067,flossy,43,?rolepersist <@!254887002686750720> creeper
558853257473163304,Dyno,72,<:dynoSuccess:314691591484866560> ***Added creepers to 󠀀󠀀Venator#1956***
558856239052881932,ねこ太,198,<@416714857887563777> so you’re offering services of stealing other people’s personal skins and then doing a crappy recolor/edit?NLNL*isn’t that a scummy thing to do?* <:thinksteve:425381858121875459>
558858373483986947,Shoto Todoroki,60,don't mind me_ just waiting for the super duper hd graphics.
558859718366330887,김냥코,1,.
558859734183182346,김냥코,1,.
558861811232014337,dylan,75,Okay is there any way to get the old textures back on the Xbox one edition?
558861861639028749,{ᏝᏬᏒᏦᏕ},0,
558861894081970176,dylan,3,Oof
558861938675679233,dylan,49,Well guess I’ll just have to live with it for now
558995500179783680,Victorzin,21,<@174950526700617729>
558995604156448793,Inácio Oliveira,1,?
559003669476147214,The Lurker,8,?purge 5
559004740449468416,Kestrale,12,Links please
559005108105642004,VanillaPurOfficiel,8,yaya oui
559008009406119946,NuT-DurrBurger,76,is there any way to make the elytra have a vest/chestplate combined with it?
559008202197434368,*Sir Chungus |||,86,I'm not sure but if you Google it a couple of glitches/trick might be able to help you
559008232832630784,*Sir Chungus |||,7,*tricks
559008345365676042,gameribrahim,2,hi
559008448138838018,NuT-DurrBurger,55,do you need to edit the mcmeta? Ive been doing research
559008493793705995,gameribrahim,6,im new
559008667425439745,NuT-DurrBurger,63,im tired of looking shirtless while wearing armor and an elytra
559008867665838081,Skyanais123 ❤❤,5,Hello
559008887953424405,AntySocial,2,o/
559008893314007052,Tholendir,9,Hello new
559008921650724905,Skyanais123 ❤❤,4,new?
559008944983375897,AntySocial,22,hi new_ I'm AntySocial
559008986045612053,Skyanais123 ❤❤,17,why u call me new
559008998439911424,AntySocial,9,I'm funny
559009010750324756,Skyanais123 ❤❤,4,what
559009032891793408,Tholendir,2,ez
559009134322909184,Tholendir,32,gameribrahim said that he is new
559009212437495819,Skyanais123 ❤❤,41,i dont speak on the server but im not new
559009213708369921,MEE6,62,Hey <@!454987883342725140>_ you just advanced to **level 1** !
559009228564725761,Skyanais123 ❤❤,2,ok
559009283069575177,AntySocial,11,totally new
559009330259820544,Skyanais123 ❤❤,23,im not new to minecraft
559009353902981120,Skyanais123 ❤❤,35,and ive been on this server a while
559009354192519168,AntySocial,4,cool
559009385897263104,Skyanais123 ❤❤,27,i dont rlly use discord tho
559009395149766656,AntySocial,31,but you're still a tree puncher
559009412765843467,Skyanais123 ❤❤,4,yeah
559009446102171650,Skyanais123 ❤❤,28,cus i dont use discord often
559009446718603274,AntySocial,29,so your opinion doesn't count
559009493724168223,Skyanais123 ❤❤,3,huh
559009582756659222,Skyanais123 ❤❤,2,ok
559011371543560204,Timo4747,25,https://discord.gg/eKYKya
559011374043234314,Dyno,38,<@335774095130099715> No invite links.
559011387326857236,ZeusPlaysRoblox001,13,:SMILESWEAT6:
559011404741345285,ZeusPlaysRoblox001,3,oof
559011793381621785,ritbigamer,35,quien ablaespañol y juega minecraft
559011794375540736,MEE6,62,Hey <@!556130141202415616>_ you just advanced to **level 1** !
559011835911864342,Agressive Squirrel,14,Hello everyone
559012061716414465,LowieIsTheName,2,Hi
559012082071371778,Lone_Dweller,3,yo!
559012312728600596,ritbigamer,7,jugamos
559012685803552855,Rose X Aj ♡,16,skwkskdnskisoqkx
559012730183614464,Rose X Aj ♡,15,hi I’m 5 yer od
559012838925008916,ritbigamer,28,quiene sta jugando minecraft
559013135651176467,George Washington,6,!level
559016915675119618,AntySocial,29,it's on the minecraft website
559016927691931668,AntySocial,13,minecraft.net
559022687125635083,AlexVR1977,10,suka black
559025591324508211,AntySocial,29,because <#302094807046684672>
559026020833951766,oofergang,7,but now
559026037556772876,oofergang,10,its awsome
559028241378181134,oofergang,48,if anyone wants to friend me its imnotsorryboyzz
559028248756092940,UwU,34,also this is <#406487507270631425>
559032749500137479,GAMER,21,<@510917149393420299>
559032790448865281,GAMER,3,???
559034560868777996,303 Error. Bobo,36,kamu download texture shader v ?.?.?
559034607878668298,303 Error. Bobo,17,download sekarang
559036030481727523,TheMlgPizza396,210,<:dab:425370892181176331> Ever wanted a custom skin_ but didnt know how to make one? <:thinksteve:425381858121875459> Dm me to have a skin customized or edited exactly how you want it! <:dab:425370892181176331>
559039878197936157,D4_minecraft,2,hi
559044943604219915,GAMER,5,Hello
559048841349824547,Johnathon,30,Anyone know how to make a skin
559049004219105281,Johnathon,20,And or texture packa
559050759736393728,TheMlgPizza396,210,<:dab:425370892181176331> Ever wanted a custom skin_ but didnt know how to make one? <:thinksteve:425381858121875459> Dm me to have a skin customized or edited exactly how you want it! <:dab:425370892181176331>
559051956258340874,Boateng_HD,124,Can someone make me a Mcpe Faithful Texture Pack with Cut Swords and Full Side Grass Block? <:thinksteve:425381858121875459>
559052264787148810,Boateng_HD,68,Or just a tell me how I do it myself <:snowgolem:425375090511970314>
559052445523771394,teofilo111,5,hello
559052814903541761,ʆigɦt ɓʆuɛ,5,Hello
559053127358218263,teofilo111,7,spanish
559054234029391903,Concrete Man,4,Hey!
559054258134056970,Concrete Man,20,Got any skins of me?
559054307417129001,Concrete Man,33,...I'd really like one right now.
559057342805704740,Awesomous1564,210,Ok what the HECK happened to the textures? I hate the new stone texture_ and the ingots and diamonds and stuff looks terrible. Any way to go back to the old ones? I'm on the Nintendo Switch_ or bedrock edition.
559057429921529857,Irish,36,Why do you think they look terrible?
559061088612778066,lackeredo,4,öff¨
559062808088805377,Awesomous1564,52,I just don't like it. I like the old textures better
559063155993477131,whoms,86,The old textures will be available to download in the Store soon <@558765837390053426>
559063269655183400,DeadShot,2,cs
559063277817036810,Awesomous1564,19,Ah_ that's a relief
559063302886653968,Awesomous1564,9,Thank you
559063421048586241,DeadShot,12,hi who Czech
559069219770335233,Concrete Man,5,!kill
559070447082405908,ΠαραδιςεKατ,5,ohhi\
559070518658203699,Chancypooh,5,!kill
559070520621006848,MEE6,49,<@!559067121313775647> was blown up by a creeper!
559077984573718559,Łøu {KLT} ♛ [HDMH],76,Is my skin the only one that doesn’t render in since the update for bedrock?
559078306989735947,master da a bunda,2,da
559078323842580520,master da a bunda,6,hekllo
559078351466266626,master da a bunda,15,i am the brasil
559078539635195920,master da a bunda,19,alguem tem skin boa
559078557460987944,master da a bunda,10,de hgzeiro
559078765427294232,joey,50,i just want to be able to put these in bedrock smh
559088663963631618,😻💙💎Fearingzahira💎💙😻,5,!kill
559088665733759015,MEE6,49,<@!427624188669460480> was blown up by a creeper!
559088691004571656,😻💙💎Fearingzahira💎💙😻,5,!KILL
559088693718286392,MEE6,49,<@!427624188669460480> was blown up by a creeper!
559088756909670402,😻💙💎Fearingzahira💎💙😻,38,to me it happpens all the TIME!!!!!!!!
559088911712911370,MobotronGaming,5,!kill
559088913101357056,MEE6,49,<@!558568317632118784> was blown up by a creeper!
559088995296870400,MobotronGaming,10,Hi I'm new
559089010107088963,MobotronGaming,3,Sup
559089040599678978,MobotronGaming,20,Anyone play fortnite
559089089119518721,Purplediamond,5,ew no
559089140461731851,MobotronGaming,38,Sorry if that counts as game promotion
559089177602293760,MobotronGaming,5,!kill
559089179183677440,MEE6,49,<@!558568317632118784> was blown up by a creeper!
559089190554566666,MobotronGaming,8,Ypurself
559089507140501645,😻💙💎Fearingzahira💎💙😻,9,???/?////
559094290970705923,Setuaro,5,!kill
559094292560478208,MEE6,49,<@!240911754765271060> was blown up by a creeper!
559094317856063510,Setuaro,15,I hate creepers
559094319831711761,MEE6,62,Hey <@!240911754765271060>_ you just advanced to **level 1** !
559094345970745345,Setuaro,19,Thanks for agreeing
559097860424204302,reddefaultbread,34,Does anyone like the new textures?
559097952119816193,reddefaultbread,5,!kill
559097953461993636,MEE6,49,<@!399353955886563329> was blown up by a creeper!
559097974639034391,reddefaultbread,5,!kill
559097976077811722,MEE6,49,<@!399353955886563329> was blown up by a creeper!
559098004477444097,reddefaultbread,3,!tp
559109273997541378,M.E.B.S,29,How do I make a texture pack?
559109469951229965,Official Minecraft ☑,66,https://minecraft.gamepedia.com/Tutorials/Creating_a_resource_pack
559109759618383873,M.E.B.S,3,Thx
559111459997745152,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111487356928025,toaster {she/her},5,!kill
559111488271286272,MEE6,49,<@!466261493315403776> was blown up by a creeper!
559111530021519405,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111546089898039,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111549952983041,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111553475936277,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111556785242112,I'm Snazzier Than You,251,╭━━━━╮ This is memedog. HelpNL╰┃ ┣▇━▇ memedog take over NL ┃ ┃  ╰━▅╮ Discord by pastingNL ╰┳╯ ╰━━┳╯ him in 5 otherNL  ╰╮ ┳━━╯ servers or he willNL ▕▔▋ ╰╮╭━╮ never be a meme dogNL╱▔╲▋╰━┻┻╮╲╱▔▔▔╲NL▏  ▔▔▔▔▔▔▔  O O┃ NL╲╱▔╲▂▂▂▂╱▔╲▂▂▂╱NL ▏╳▕▇▇▕ ▏╳▕▇▇▕NL ╲▂╱╲▂╱ ╲▂╱╲▂╱
559111736020566037,Joelcheto,15,QUIEN MINECRAFT
560285741322731543,Bread,67,Where is the overlay when you're on fire located in ur texture pack
560286974032871454,Dryym,137,HD skins of Halo monitors. Unfortunately there's too much transparency in them for you to be able to wear them_ But they still look cool.
560600640158564372,ohhbird,92,Does anybody know if you can install both a recourse/behavior pack on an existing world????😓
560602502764953612,Wolfie-Arts,16,heelo my friends
560602534989791251,Wolfie-Arts,22,my fellow minecrafters
560608039430783007,Pleb,34,anyone wanna play some mini games?
560608385150615562,joey,4,?t m
560608386010447892,Dyno,155,This channel is not for finding people to play with! Please move to the <#332967590685310978> channel & follow the layout provided http://imgur.com/JlZTVMy
560609444770349071,AntySocial,4,Epic
560609763419881472,jevontebrown7,8,lol pleb
560609884085682177,Pleb,3,hey
560609922832924672,AntySocial,9,Who pleb?
560610043230158883,Pleb,36,do you want to play min games anyone
560610104219795476,AntySocial,21,<#332967590685310978>
560610236289908739,Pleb,17,i got rejected xD
560622448144416778,Flowey,1,s
560625627867381770,BrownTown,51,<@490974803675840543> some problems but it’s coming
560625689737429004,PMLS05,34,sounds great <@229061027235495937>
560625805261275137,BrownTown,49,I’m trying to get the horns of the helmet to work
560627780132274206,GuilloE15,18,My pack is so cool
560627967311609856,GuilloE15,80,Anyone know how to apply transperent pixels onto non glass_ slime or ice blocks?
560628382631591957,Tomare,73,Make The Pixels Nothing_ And Put The Picture In PNG. I Think That's Right
560629016306909205,BrownTown,42,Is anyone good with making armor textures?
560633473740701707,术樱,15,hi~I am Chinese
560634940367044608,术樱,62,My English is not good_ but I really want to exchange add-ons.
560635062325084163,术樱,42,Only use the translator_ please forgive me
560637478453641218,✨faggot✨,82,你好！我是美国人～ I just started learning mandarin a few months ago_ so I’m not very good~
560637533969580052,whoms,70,<@560359987772260352> What platform are you on?NLNLPC/Mobile;Smartphone?
560638184019591199,joey,20,man screw 1.8 models
560638372133994517,术樱,38,<@318113640333049856>I am both playing
560638543974891531,术樱,34,<@401958443021238272> 哈哈哈，你可以看得懂吗？
560638605706395648,whoms,62,<@560359987772260352> https://mcpedl.com/category/mods/addons/
560638754281357313,术樱,13,Oh_ thank you
560638769326456832,joey,33,this is how it's SUPPOSED to look
560638840172183552,术樱,30,But I prefer to write by hand.
560639024075767819,✨faggot✨,56,not really haha <@560359987772260352> I’m still learning
560639338074079252,术樱,26,I am also learning English
560639585072447488,✨faggot✨,30,Maybe we can help each other 😋
560639585906851840,MEE6,62,Hey <@!401958443021238272>_ you just advanced to **level 1** !
560639885002932253,PenguinDerp1738,4,你好木樱
560639939231088650,PenguinDerp1738,6,我也会写中文
560639958965157891,PenguinDerp1738,7,tee hee
560641280670171147,术樱,8,ha~术不是木😂
560642970437550091,jevontebrown7,2,HI
560643059663110170,jevontebrown7,2,hi
560644380780658713,EWALTER12345,32,<:derppotato:429657698351710208>
560645058039382037,jevontebrown7,2,hi
560649007181856821,lilgames,2,Gh
560649996609781790,EWALTER12345,31,<:snowgolem:425375090511970314>
560650191032811521,Wolfie-Arts,5,noice
560652748622659584,12345678910,4,hola
560652765802790927,12345678910,4,hcau
560654604380143636,{ᏝᏬᏒᏦᏕ},62,https://twitter.com/HelenAngel/status/1111091632504479745?s=19
560955117289996309,✿_Rᴀᴘʜᴛᴀʟɪᴀ_✿,95,Hi i just updated the texture there was some bugs and i fixed it dm me if you want the texture!
560960212144750617,Xero00,36,Someone sent me this profile picture
560963267237904407,SLScool,43,That does not look like five fingers to me.
560963310527447051,⎳𝐨𝖗𝓭 Øf 𝕥𝔥ǝ 𝓚,4,wait
560963321042305024,SLScool,50,On the left hand_ that is--the right hand is fine.
