ID,Author,Content Length,Content
558801385832054784,PandaPower,13,wanna friend?
558801416303411210,Only His’,4,sure
558801437036118016,Only His’,9,cya there
558801461903884288,Only His’,6,peace.
558801506325889026,PandaPower,28,i can do it and play tho lol
558801525917614090,PandaPower,10,ill koin u
558801547195187203,PandaPower,4,join
558801839806611489,Nova97,41,Play bich lasagna with max volume at 3 am
558803508317650954,Kenslyfs23,12,hum... t-GAY
558803536985456651,Kenslyfs23,5,t gay
558803572041449504,Kenslyfs23,3,nup
558805248131465217,gage,20,|| tseries doodoo ||
558805376544538646,.FULIK.,5,t-gay
558805557973090305,.FULIK.,5,T-g#y
558805698386067457,jspence0708,2,ñœ
558805723132330004,SwarG,5,T Gay
558805753700286485,SwarG,5,T g/y
558805800987131936,Keafer The Hamster,18,hadhashdhahdahahah
558805875549143071,SwarG,4,Bruh
558806467944382516,cat meow,19,im scared for berry
558806587037450251,cat meow,15,kill the furrys
558806666104274955,cat meow,16,furrys willl die
558806712694472715,cat meow,37,where is my bf <@!449951831720853523>
558806783938920448,Private,3,Was
558806807607246865,cat meow,21,there you are bf xxxx
558806856810758145,Private,7,Oh heyo
558806887508869130,cat meow,7,he sexy
558806950943391775,PandaPower,11,how old r u
558806981666668544,Private,1,9
558807025321115649,Private,13,I am underage
558807052957515787,PandaPower,5,frick
558807064198119440,cat meow,21,im 14 and my bf is 15
558807065267798027,LovelyLily,0,
558807097148702761,PandaPower,1,k
558807121873862656,Private,28,Aww I wanted to pull his leg
558807130551877632,cat meow,4,lolo
558807229206364180,PandaPower,57,<@!449951831720853523> i dont think i would fall for that
558807258218233867,Private,7,Why not
558807294343774219,PandaPower,8,im not 9
558807318267953153,PandaPower,9,so i wont
558807338245423124,Private,15,Actually I’m 11
558807369652633614,Private,6,Ban me
558807401738797057,cat meow,25,my bf is girls privet toy
558807409255251984,PandaPower,39,tbh i probs wouldve_ im kinda stupid af
558807438795603970,Private,3,Smh
558807523210297364,PandaPower,36,<@!449951831720853523> dont think so
558807555548119042,Private,60,<@554762623267373086> that’s what my name is supposed to say
558807593284534312,Private,26,<@451208762422853634> wdym
558807617183547392,cat meow,3,lol
558807648422592527,cat meow,11,join genral
558807661890502716,Private,2,Ok
558807698561302549,PandaPower,1,k
558808802158313477,Keafer The Hamster,9,pewdiepie
558808820529365023,Keafer The Hamster,21,i'm a pewdiepie lover
558809103271723008,thursty boi,25,<:Wut:519226309059149833>
558809142437871616,thursty boi,334,<:CattoCry:519229260372901913> <:CattoCry:519229260372901913> <:CattoCry:519229260372901913> <:CattoCry:519229260372901913> <:Wut:519226309059149833> <:Wut:519226309059149833> <:Wut:519226309059149833> <:Wut:519226309059149833> <:Wut:519226309059149833> <:FKey:525186970964721675> <:FKey:525186970964721675> <:FKey:525186970964721675>
558809559020470273,Lâm,15,like pewdiepie.
558810092678676480,LovelyLily,27,I’m a pewdiefan fan girl xD
558810378352590853,Lemonaido,46,Subscribe To PewDiePie Unsubscribe To T-Series
558810829890519043,[Tr]anshack,4,okay
558813182592942108,Henn,15,almost 91m boys
558813217661386766,LovelyLily,9,100k more
558814252282937365,dantdmroblox104,16,Sub to pewdiepie
558814807482957824,davidjl123,23,subgap now over 40_000.
558814871731437618,Pixel Dixel,5,T gay
558814893873168414,Pixel Dixel,4,Tgay
558815222459138049,pinman,31,<:Reverse:532223955667517451> 🍆
558815708419457064,Builderkid07,13,BITCH LASAGNA
558815774601510912,Builderkid07,13,BITCH LASAGNA
558815816997666817,Builderkid07,11,BIT LASAGNA
558816909143834636,the brobruh,21,<@553808083827032086>
558816982447685642,the brobruh,27,I think Moto Moto likesbyou
558817072738467841,the brobruh,27,I think Moto Moto likes you
558817226497458214,Idontknow_Shadow,6,thanks
558817242754842647,Supercreator06,17,He is 40_650 more
558817640630714388,jinx.heavenfire,4,Guys
558817715369017354,jinx.heavenfire,62,I played a T Series video and my dog started growling at it XD
558817732305616907,🦊🍭⏐ The Seductive Fox Daddy,3,lol
558817768733147136,vivhouse,3,Lol
558818071926538260,jinx.heavenfire,16,I haz gewd doggo
558818114448654386,Hunter Tariq,6,hahaha
558818489448792103,Funxion,17,Huge_load_of cmen
558818724887527424,Hunter Tariq,29,wheres T-Series fans today XD
558818946384527382,jinx.heavenfire,13,Time to check
558819076093247515,jinx.heavenfire,4,GUYS
558819135933513728,jinx.heavenfire,18,THE SUB GAP IS 41K
558819165826187294,jinx.heavenfire,14,The sub gap is
558819187515195392,jinx.heavenfire,4,41K!
558819266783084554,Hunter Tariq,1,🤠
558819446542827541,CloakCloud,14,tseries won xd
558819491312697364,HadiFajuri,3,Lol
558819515509768202,Hunter Tariq,6,hahaha
558819596149325825,soap2073521,3,Lol
558819941608849418,wtf,145,Think about it if everyone who subbed to pewdiepie now made a second account and subbed to pewdiepie we would have 181806388 subs and never loose
558821611344494604,Mario and cappy with headphones,15,pewd is winning
558821650322292736,Evasive,40,But some of the subs are 2nd accounts...
558821804483805195,Mario and cappy with headphones,2,ik
558822097367859213,Mario and cappy with headphones,39,oh god why they swear in the background
558822514147721216,jspence0708,9,yey poobs
558822801193173003,OL,6,HIT OR
558822819643785237,OL,4,MISS
558823237962694656,jspence0708,7,nothing
558824519393869836,ChuotVN,8,p.invite
558824664260935680,🔥🔥😈SuperDJ04😈🔥🔥,26,<:tgay:551831814365380628>
558824789666562048,Evasive,18,aint nothing but a
558824849145856001,CloakCloud,16,t series is good
558824951600381953,ChuotVN,29,<:diamond:553637816190631954>
558824973859422210,CloakCloud,29,<:creeper:553637819005009932>
558825560210538536,Mario and cappy with headphones,71,<:Reverse:532223955667517451> i use my reverse card to prevent this war
558825581513539584,sleep,7,Shut up
558825630469455873,Mario and cappy with headphones,13,read the desc
558825656847302669,Mario and cappy with headphones,10,no insults
558825691446116353,sleep,7,Shut up
558825735574388738,Mario and cappy with headphones,7,stop it
558825784668586014,Mario and cappy with headphones,13,yeet slowmode
558825791207768074,sleep,7,Shut up
558825803408998410,Mario and cappy with headphones,4,stop
558825823575080960,sleep,7,Shut up
558825867191648259,Mario and cappy with headphones,18,im calling a admin
558825882928545812,sleep,7,Shut up
558825922787278908,Mario and cappy with headphones,14,ok im doing it
558825940126531585,sleep,7,Shut up
558826041922027543,Mario and cappy with headphones,14,read the rules
558826054412795927,sleep,7,Shut up
558826090110386187,Mario and cappy with headphones,26,ok then im telling a admin
558826104270487587,sleep,7,Shut up
558826245169610769,Noodles_Awu,6,Wassup
558826255420489748,ADHD,16,we have a snitch
558826265432424449,Noodles_Awu,7,Nvrmind
558826285183401986,ADHD,10,hi noodles
558826287154855956,Pikachu,2,hi
558826315885838336,Noodles_Awu,9,HIIIIIIII
558826319148875788,ADHD,2,<3
558826335733022720,ADHD,2,HI
558826361519734785,Noodles_Awu,3,•ㅅ•
558826372081123400,Pikachu,19,how u change color?
558826393082003472,Mario and cappy with headphones,3,idk
558826430226497557,Pikachu,10,color blue
558826470928023572,Mario and cappy with headphones,3,idk
558826472828174338,sleep,29,Shut up <@539921680550592562>
558826487927799818,Pikachu,4,halp
558826491526250518,Mario and cappy with headphones,7,stop it
558826504348499969,Pikachu,5,!help
558826657729871899,Henn,58,<@432915370991419392> gotta do it in <#513904191782125568>
558829940699824158,f t gay,4,fuck
558830040398299149,Mario and cappy with headphones,11,hit or miss
558830059985829898,Mario and cappy with headphones,27,i guess they never miss huh
558830676946976769,Refkun,52,I think yesterday gap between pewds and tseries -10k
558831365009834014,Woomyexe1256,16,T series is good
558831449642500107,LavenderLit,29,CREEEEEEEAAAAAAAAAAAKKKKKKKKK
558832526798356492,davidjl123,87,subgap +43_424. stalling. last min PDP 120 TSS 102. currently 10:00 PM EST_ 7:30 AM IST
558832942038646810,Vextiles,40,i made 3 accounts and subbed to t-series
558833024582680576,Vextiles,5,JK JK
558833169978097674,XxsubscribetopewdiepiexX,2,Fu
558833257102442536,f t gay,4,F U!
558833260856082437,Vextiles,16,sub to pewdiepie
558833336034918400,f t gay,16,SUB 2 PEWDS!!!!!
558833336202690581,Vextiles,66,i just want him to hit 100 million then idc if t series passes him
558834729663725570,Scorbunny,22,Sub to Pewdiepie twice
558835212763791360,YT_EnderBoyGaming,3,Pew
558835228156755978,YT_EnderBoyGaming,3,Die
558835245491945492,YT_EnderBoyGaming,3,Pie
558835262906564628,YT_EnderBoyGaming,2,Or
558835289620086816,YT_EnderBoyGaming,15,Gun kill cherry
558835977272164352,Abdul Azis,15,T SERIES IS BOT
558835990761046049,Vextiles,61,pewdiepie will eventually lose tho it’s just a matter of when
558836020720828443,Abdul Azis,13,Sub pewdiepie
558836060465922048,Abdul Azis,16,Sub to pewdiepie
558836158071701505,tmnt979,10,gay sereis
558836237381926934,T Series,29,<@479811372226707466>  whut??
558836320643055656,KamiKaze,54,I'm pretty the sure the T in T-series stands for Trash
558836401525751810,T Series,52,<@374738022144671747>  <:youWhat:554985510280626176>
558836526860206101,KamiKaze,54,i don't really care who wins_ i just with the majority
558836585722937394,tmnt979,35,<:Ban:528199180578193423>  t series
558836914283741204,T Series,63,<@479811372226707466> hahahahaha do u think you can ban me huh?
558837038305247232,tmnt979,22,no i said ban t series
558837099126587392,tmnt979,15,not im t series
558837109557821440,Vextiles,17,t series is trash
558837172359266305,Vextiles,76,<@508486121798238209> stop trying to be edgy and get a life you aren’t funny
558837201337843763,SrirachaGiraffe,5,t-gay
558837253250613266,SrirachaGiraffe,13,t-straightn't
558837508406771713,Mario and cappy with headphones,71,<:Reverse:532223955667517451> i use my reverse card to prevent this war
558837530653491203,Mario and cappy with headphones,5,again
558837846761275422,KamiKaze,2,no
558837903246229505,KamiKaze,23,This war has only began
558837955515645952,KamiKaze,32,not even close to being finished
558838026671751168,KamiKaze,27,Pewdiepie didn't start this
558838051598499853,SrirachaGiraffe,64,we just have to make sure pewdiepie hits 100 mil before t series
558838098872762370,KamiKaze,37,T-Series started this and he's losing
558838150584336386,SrirachaGiraffe,32,tbh no one really started it lol
558838199279943711,SrirachaGiraffe,55,it was a joke then t series started taking it seriously
558838281190637569,KamiKaze,74,T-series dropped the track saying that they were going to take the #1 spot
558838329458556958,Little Kitten ♡,32,pewds has to reach 100 mil first
558838334277812229,SrirachaGiraffe,21,ya i guess your right
558838352342679552,SrirachaGiraffe,2,ya
558838525009592352,KamiKaze,105,As long as Pewds get 100mil first_ i'm fine because then Blue Eyes White dragon will defeat Dark magician
558838585625804806,SrirachaGiraffe,10,wise words
558838773224439828,KamiKaze,128,this remind me of Infinity war_ a war fought between a group of people vs. one man_ and the one man destroys the group of people
558838832590749697,SrirachaGiraffe,9,waitttttt
558838865943724052,SrirachaGiraffe,23,is pewdiepie thanos????
558838873686409255,KamiKaze,10,Mind Blown
558838905919635460,Little Kitten ♡,58,but if they win in endgame that means tseries is gonna win
558838929613389834,Little Kitten ♡,23,end game is the decider
558838930246467614,TODO  DEKU,7,Oh shit
558838934818258959,SrirachaGiraffe,49,https://tenor.com/view/hmm-pewdiepie-gif-11140147
558838981043814669,KamiKaze,34,but in rwality thats not ture tho'
558839129929154561,Little Kitten ♡,52,*hits blunt*NLwhat if stanlee secretly predicted this
558839171633119244,SrirachaGiraffe,9,deep shit
558839188863057930,Little Kitten ♡,4,🤔🤔🤔🤔
558839205363449884,KamiKaze,15,Mind Blown guys
558839224640602140,KamiKaze,9,and girls
558839267007397888,KamiKaze,35,or whatever u identify ur selves as
558839281859166217,SrirachaGiraffe,23,and attack hellicopters
558839341624066048,DiscoBunny,1,👊
558839341594705981,KamiKaze,41,I spent like 20 minutes thinking about it
558839407894069278,Little Kitten ♡,2,hm
558839438482997258,KamiKaze,38,it was really 5 min but i felt like 20
558840151284121601,KamiKaze,42,in spam_ can we spam B*tch lasagna lyrics?
558840497754341396,SkyDove,5,T gay
558840622891663372,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840644295065600,SkyDove,5,T gay
558840667367800833,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840720346054677,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840724934885416,SkyDove,21,Stop deleted comments
558840798985191444,KoyaBroARMY,89,<#551760690965119026> https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840822250995724,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840843683889152,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840895651184651,Crash,41,Can't post links or photos until level 5.
558840899841556480,KoyaBroARMY,67,https://www.facebook.com/prokoya.txt.39/videos/127035285075258/?t=0
558840970142285854,KoyaBroARMY,2,ọk
558841265442127873,balaclavaboris,3,Yes
558841506413281306,Elijah King0987,3,gay
558841512239038464,project awesome,12,40k sub gap!
558841581197852672,PandaPower,5,t-gay
558841671799013378,Elijah King0987,539,t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay
558841691155595264,Elijah King0987,177,t gay t gay t gay t gay t gay t gay t gay t gay t gay t gayt gay t gay t gay t gay t gay t gay t gay t gay t gay t gayt gay t gay t gay t gay t gay t gay t gay t gay t gay t gay
558841711489450015,Elijah King0987,59,t gay t gay t gay t gay t gay t gay t gay t gay t gay t gay
558841738803019776,Elijah King0987,10,t gAAAAAAy
558841743785721884,PandaPower,14,we love j-dawg
558841784936038431,project awesome,9,pewdiepie
558841950778687506,yourdeadogcomingforrevenge,48,cmon pewdiepie gotta win SUB TO PEWDIEPIE NOW!!!
558841973738438686,yourdeadogcomingforrevenge,48,cmon pewdiepie gotta win SUB TO PEWDIEPIE NOW!!!
558841999093006338,yourdeadogcomingforrevenge,48,cmon pewdiepie gotta win SUB TO PEWDIEPIE NOW!!!
558842043456159754,Firedeath201,20,PEWDIEPIE FOREVER!!!
558842074447740929,Crash,78,Everyone here that supports pewdiepie_ is already subscribed. No need to spam.
558842147013656608,Firedeath201,20,I subed to PewDiePie
558842176298024964,yourdeadogcomingforrevenge,4,gOoD
558842202806157328,project awesome,25,who isn't subbed to pewds
558842252659523595,yourdeadogcomingforrevenge,26,who is gay:from JK rowling
558842320577888256,PandaPower,99,the reason t-series is probably close to pewds is t-series has A LOT of accounts subbed to themself
558842332343173120,yourdeadogcomingforrevenge,24,from his new meme review
558842388211040256,yourdeadogcomingforrevenge,25,YEA <@451208762422853634>
558842410818600970,INDIAN PEOPLE ARE DUMMYS,9,PewDiePie
558842430196285491,INDIAN PEOPLE ARE DUMMYS,9,PewDiePie
558842448441507850,INDIAN PEOPLE ARE DUMMYS,9,PewDiePie
558842468557127696,INDIAN PEOPLE ARE DUMMYS,9,PewDiePie
558842475117019147,PandaPower,13,we love pewds
558842480024616963,project awesome,14,bobs or vegana
558842493341401089,INDIAN PEOPLE ARE DUMMYS,9,PewDiePie
558842516552810526,INDIAN PEOPLE ARE DUMMYS,4,Will
558842537801023498,project awesome,11,what a name
558842538052550669,INDIAN PEOPLE ARE DUMMYS,3,Win
558842578997477388,PandaPower,6,uh huh
558842614334488578,Wolfy,15,Probably Vegana
558842753992097812,yourdeadogcomingforrevenge,71,https://www.youtube.com/watch?v=UVxU2HzPGug sub count to keep track : D
558842889908649988,yourdeadogcomingforrevenge,26,go to the sub count PEOPLE
558843074722398221,yourdeadogcomingforrevenge,43,only real people care for pewdiepie winning
558843101028810752,PandaPower,62,i love that pewds disses t-series and then they just ignore it
558843224228102146,TK_VIOLENCE,16,43k sub gap bois
558843355404959744,TK_VIOLENCE,19,stream went offline
558843412657340429,TK_VIOLENCE,3,nvm
558843446480076802,TK_VIOLENCE,3,oof
558843449630261268,Wolfy,23,Hello Tokyo Ghoul Lover
558843482366541845,Wolfy,11,Im  one too
558843486573428786,TK_VIOLENCE,22,wut happened to stream
558843534577500190,DJYGamer,21,the stream is offline
558843563194974216,Wolfy,15,Oof Stream Died
558843616727138304,DJYGamer,4,haha
558843632824745984,DJYGamer,3,rip
558843651544055828,Deadboy,17,F for live stream
558843671336976400,DJYGamer,1,f
558843671802281994,Deadboy,26,<:FKey:525186970964721675>
558843713422491688,TK_VIOLENCE,26,<:FKey:525186970964721675>
558843735874469923,PlayingVibes,26,<:FKey:525186970964721675>
558843754291789844,DJYGamer,8,its  ack
558843771161149453,DJYGamer,4,back
558843867835662336,Wolfy,26,<:FKey:525186970964721675>
558843929462833163,TK_VIOLENCE,8,i8t back
558844597678374942,yourdeadogcomingforrevenge,5,t-gay
558844687390343169,Aaron Speedy,38,oops ||IKILLEDPEWDIEPIE|| sorry master
558844802003763206,a person,15,T series is bad
558844888062623785,TastyTaco,11,thot series
558844985592643628,a person,14,Good’nt series
558845309762142228,cheesy.mp4,87,your life will be depressing af if you're not subscribed to pewdiepie_ it's that simple
558845580332236819,Aaron Speedy,45,Here's how you get rid of t-series nuke india
558845793096826898,a person,3,WW3
558845821739859980,a person,28,That’s what would happen bud
558845833370664980,TOAST,22,Who winning right now?
558845859698049024,Crash,6,Pewds.
558845876601094155,TOAST,3,yus
558845891948183561,Aaron Speedy,12,master felix
558845903717531688,Crash,6,By 43k
558845942766501889,TOAST,73,<:dabonthehaters:554274960517103617> <:dabonthehaters:554274960517103617>
558845969253269504,TOAST,5,tusss
558845986433400853,TOAST,3,yus
558846857879617569,Ryspect,157,<:WokeAF:519229260397936655> <:jesus:556100529307254784> <:dabonthehaters:554274960517103617> <:immaputinher:553638158810611713> <:DogKek:532224991568330753>
558847698648694784,ProLua,5,t gay
558847743427346434,ProLua,5,t gay
558849139874594817,(SUBTOPEWDS)xCrossu3u,62,Ooo our king is back on his throne_ 43 thousand sub difference
558849165023772712,hero (RIP 7.5M+),18,pewdpie is da best
558849233457905685,hero (RIP 7.5M+),10,am i right
558849406141595648,hero (RIP 7.5M+),6,t ghae
558849432620367874,(SUBTOPEWDS)xCrossu3u,11,yes you are
558849457417093122,(SUBTOPEWDS)xCrossu3u,17,Pewds is the king
558849748334018566,hero (RIP 7.5M+),5,dabbb
558851210719789096,dinesh,5,P gay
558851242542104580,dinesh,5,P gay
558851260615491594,dinesh,5,P gay
558851288876449817,dinesh,5,P gay
558851309164560385,dinesh,5,P gay
558851327887933440,dinesh,5,P gay
558851347563282446,dinesh,5,P gay
558851365909037059,🧀 PaCkErS FaN 🧀,4,STOP
558851385400229888,dinesh,5,P gay
558851396393500693,🧀 PaCkErS FaN 🧀,11,FBI OPEN UP
558851440618110996,dinesh,2,🇮🇳
558851440664248330,🧀 PaCkErS FaN 🧀,29,FBI open up and stop spamming
558851537393418271,Ryspect,4,Yeah
558851568615555104,Ryspect,16,U can get banned
558851600026959892,gabe,26,?ban <@555783679952158721>
558851678074568714,🧀 PaCkErS FaN 🧀,41,Ryspect you watch Jaiden animations too??
558851858853003265,zettaflare,2,no
558851889844977683,zettaflare,9,pewdiepie
558851931506999307,YouAteMyBeans,19,respect your elders
558851933604151317,mr pug,68,Reeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
558851964121907231,Crash,27,Anyone watch Kurtis Conner?
558852014373863442,mr pug,5,LIGMA
558852043654037523,Joseph,2,Hi
558852061941334026,YouAteMyBeans,11,ligma balls
558852076008898560,Crash,3,Hey
558852112692281344,YouAteMyBeans,13,haha get rekt
558852135274676244,mr pug,7,No u👌 💦
558852143071887360,YouAteMyBeans,13,jk I love you
558852144090841088,🧀 PaCkErS FaN 🧀,3,LOL
558852162071953428,YouAteMyBeans,7,no homo
558852172939526155,mr pug,1,👌
558852319802949635,mr pug,6,8====3
558852345287671810,YouAteMyBeans,9,mmmmm yum
558852361930407964,YouAteMyBeans,11,I mean what
558852425629433866,GalaxyBoizWithUniverse,30,T-series gotta eat the lasagna
558852483884122113,YouAteMyBeans,41,I prefer more of a 8====================3
558852563877888030,mr pug,24,No p gay must eat 8====3
558852599118561286,R0B0K1ll,26,Shawn did not fork his cat
558852600326389781,Joseph,27,Its 43K. Away from T-Series
558852652419645460,YouAteMyBeans,29,8===========================3
558852726495248385,YouAteMyBeans,23,he did fork his cat tho
558852757545680897,🧀 PaCkErS FaN 🧀,21,<@547088802959720478>
558852803846602783,🧀 PaCkErS FaN 🧀,6,got em
558852853423407105,YouAteMyBeans,36,<:dabonthehaters:554274960517103617>
558853543361249291,mr pug,4,Yeet
558854103242113055,mr pug,44,Ok mabey you caught me but it's for t series
558854201644417032,🧀 PaCkErS FaN 🧀,27,_Screw you_ pewd is better_
558854280682143765,mr pug,20,I now can necc t gey
558854335799361546,mr pug,4,Yeet
558854534823149568,mr pug,19,@ me if you need me
558854982208847883,cooleepicminer,18,how did we get 40k
558855025497997316,Asphronix,16,Alts and subbots
558855027306004501,cooleepicminer,5,ahead
558855045249105930,Asphronix,11,Mostly alts
558855156976975892,Asphronix,55,Clear from the under 1k jumps and the graphs and audits
558855188404895756,Asphronix,13,Fkin cheaters
558855238509920258,🧀 PaCkErS FaN 🧀,14,Tgay supporter
558855310794555413,cooleepicminer,69,your the one to complain considering all the audits are in your favor
558855323889434625,Duncan-Donuts,5,Y gay
558855394785755137,Asphronix,67,<@138492292594925568> Audits are in our favor because you all cheat
558855424263061535,Asphronix,8,We don't
558855460405379073,cooleepicminer,23,cough cough tax evasion
558855534032453674,Asphronix,21,Ye_ find other issues
558855568001990656,YT_EnderBoyGaming,5,Pewds
558855589292146691,Asphronix,40,Which has nothing to do with this battle
558855632845930498,YT_EnderBoyGaming,26,Subscribe to gunkillcherry
558855655495172096,Asphronix,49,Tbh pewdiepie evades more tax_ fkin streaming cnt
558855724365774848,cooleepicminer,22,ok thats not necessary
558855922441650176,🧀 PaCkErS FaN 🧀,50,Anyone like boyinaband's don't stay in school song
558855928674517012,Asphronix,160,I think the best possible way is to region lock western youtube_ only Indians are able to see Indian content on their yt and no content from yhe capitalist west
558856010815635457,🧀 PaCkErS FaN 🧀,14,if you do here
558856041274802206,🧀 PaCkErS FaN 🧀,0,
558856232455372801,Asphronix,75,In that way we can keep all these low IQ people out of our website_ Youtube
558856245805842444,Rowyn gaming,12,I love pizza
558856366396014622,cooleepicminer,48,your website lmao youtube was founded in america
558856411690303499,Asphronix,36,<@138492292594925568> It is ours now
558856443562950666,cooleepicminer,12,sureee it is
558856475506638849,Asphronix,33,Doesn't matter who founded it lol
558856509505798154,cooleepicminer,18,it kinda does lmao
558856516136861698,Rowyn gaming,24,Gn guys im tired as he**
558856649738289155,🧀 PaCkErS FaN 🧀,29,not me even tho its TEN 30 PM
558856713613344792,Asphronix,86,I don't know if i have said it before_ but Google owns YouTube_ whose CEO is an Indian
558856721280270337,YT_EnderBoyGaming,26,skcus seireS-T (Translate)
558856722031312926,Rowyn gaming,19,11:36pm where im at
558856758076899338,Asphronix,16,So ye it is ours
558856779384225806,YT_EnderBoyGaming,26,skcus seireS-T (Translate)
558856786807881738,milk,14,tseries is gr8
558856797000302592,YT_EnderBoyGaming,26,skcus seireS-T (Translate)
558856803908059137,Rowyn gaming,3,Bye
558856817502060544,YT_EnderBoyGaming,26,skcus seireS-T (Translate)
558856838540427275,YT_EnderBoyGaming,11,Translte it
558856855284219924,YT_EnderBoyGaming,26,skcus seireS-T (Translate)
558856904995241984,🧀 PaCkErS FaN 🧀,66,<@406626211976970241>  FBI open up and stop spamming or go to jail
558856946170593290,YT_EnderBoyGaming,12,Not spamming
558856957960912937,🧀 PaCkErS FaN 🧀,28,<:threat:553637815917871144>
558856983688773642,YT_EnderBoyGaming,21,It says TSeries sucks
558857031302250506,YT_EnderBoyGaming,23,Ita backwards languange
558857051187707953,🧀 PaCkErS FaN 🧀,42,ik but don't spam it <@406626211976970241>
558857054098292736,Asphronix,108,See? All these low morale people_ India really needs a region lock out of these capitalist western countries
558857078504947733,YT_EnderBoyGaming,3,Oof
558857079843061780,Asphronix,19,They spam dumb shit
558857145026609153,cooleepicminer,28,dude susan is not indian lol
558857191386382347,Asphronix,48,<@138492292594925568> Youtube is owned by Google
558857238933143563,🧀 PaCkErS FaN 🧀,5,as if
558857257874620443,Asphronix,51,Eventhough Youtube has a CEO_ it is owned by Google
558857297309335562,🧀 PaCkErS FaN 🧀,25,<:Wut:519226309059149833>
558857388472664074,Asphronix,61,That's why your youtube account is synced with your G account
558857470848532502,Asphronix,65,You login to gmail_ you automatically get logged into YouTube too
558857511424491540,cooleepicminer,96,actually the founders are not indian the current ceo is but that can change at any time you know
558857562657914900,🧀 PaCkErS FaN 🧀,1,🙄
558857565673357316,Asphronix,23,But we won't allow that
558857645885489153,cooleepicminer,41,like you have anything to say about that?
558857773446725657,Asphronix,99,We will send a better equivalent to him. We Indians always have an upper edge when it comes to work
558857801854746625,tsu,10,roblox oof
558857814596911106,Spam Police,58,I'm the spam police if I see spamming you're going to jail
558857829377769472,Asphronix,37,That's how Sundar Pichai got selected
558857893273796628,jspence0708,14,lol no hush up
558857932570230817,Asphronix,56,Like i said_ the plan is to secretly loot your countries
558857936307224587,Spam Police,28,<:threat:553637815917871144>
558857958109347840,jspence0708,26,<:OhNo:514641985340964867>
558857982570528779,jspence0708,4,spam
558858002741067810,jspence0708,28,<:TopKek:514644034946596864>
558858016489996308,cooleepicminer,2,hm
558858093564526622,jspence0708,31,<:hottshSUS:509626089279193091>
558858112405209088,Spam Police,32,_Arrests <@!414998414695333908>_
558858157691109377,jspence0708,6,**NO**
558858240281280575,Asphronix,143,Take your jobs_ send income back to India_ use that money to improve our infrastructure and military_ make more people_ then continue the cycle
558858292000981014,Spam Police,17,Have fun in jail!
558858321462034433,Asphronix,42,China does the same if you haven't noticed
558858367368429578,jspence0708,34,*breaks free never sees you again*
558858473429925889,Spam Police,17,Not you asphronix
558858522620592128,Asphronix,34,<@499464292580458496> i understand
558858566635618317,cooleepicminer,57,you do realize the CEO has an American citizenship right?
558858570276405248,Spam Police,59,_finds  <@!414998414695333908>'s house_ Spam Police OPEN UP
558858661934399509,jspence0708,16,*no one answers*
558858828674760723,Asphronix,147,<@138492292594925568> Well_ yes_ so? It is like mandatory that you need to become an American citizen after 5 years. He will always be on our side.
558858861260308496,Spam Police,57,_Breaks door down You're under arrest for escaping jail._
558858920118976533,Asphronix,63,It's not like a paper makes you work for the country you are in
558859014411124737,Spam Police,57,Have fun in jail for a second time <@!414998414695333908>
558859148243107860,jspence0708,6,lol no
558859150981857290,Asphronix,63,Imagine you being an Indian citizen_ working for a MNC in India
558859179578621964,Spam Police,44,Anyone else want to go to jail for spamming?
558859224218730512,Asphronix,22,It's just in the paper
558859328824803349,Asphronix,80,<@499464292580458496> I have a legal permit for prolonged conversation_ officer.
558859375595225119,cooleepicminer,180,i know he was born in india but you literally said you will make sure if he gets replace another Indian will take his place but actually you cant because he is here in America.....
558859428582129665,Spam Police,35,Ok. What do you want to talk about?
558859468218171403,cooleepicminer,49,im no longer arguing with you i have better to do
558859518327390221,Shadow Div,14,Better things*
558859539558957057,Shadow Div,11,There we go
558859580826845186,Shadow Div,7,Ez edit
558859634979635210,Asphronix,104,<@138492292594925568> Just like how he became the CEO_ we will send another guy_through the same process
558859707893284864,Asphronix,53,There are many many Indians with American citizenship
558859758967193600,Asphronix,33,and certainly much more qualified
558859863057498115,Zite,12,sub to pewds
558860011548180491,Asphronix,85,<@138492292594925568> Better stuff to do_ like this one? <:TopKek:514644034946596864>
